                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318303109 |  998500467 |  249999888 |  1257217741
  Cycles                             |  753169800 |  753169729 |  753167680 |   753169655
  IPC                                |       0.42 |       1.33 |       0.33 |        1.67
  Time (ns)                          |  251056600 |  251056577 |  251055894 |   251056552
Branch predictor stats               |            |            |            |            
  num correct                        |    2882153 |   80288343 |   19818647 |    83700025
  num incorrect                      |      19290 |   13489262 |    1620730 |    14370874
  misprediction rate                 |      0.66% |     14.38% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28131625 |  146263024 |   20925725 |   152529428
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86597803 |  478732656 |   68803936 |   530027205
    num misses                       |     154362 |    2669441 |     336444 |     3761086
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.67 |       1.35 |        2.99
  L2 TLB                             |            |            |            |            
    num accesses                     |     154365 |    2669506 |     336486 |     3761104
    num misses                       |     154251 |      17205 |     104712 |       28911
    miss rate                        |     99.93% |      0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28131625 |  146263024 |   20925725 |   152529428
    num cache misses                 |     218525 |    4893397 |      39875 |     1364977
    miss rate                        |      0.78% |      3.35% |      0.19% |       0.89%
    mpki                             |       0.69 |       4.90 |       0.16 |        1.09
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86597803 |  478732656 |   68803936 |   530027205
    num cache misses                 |   16306337 |   16143490 |    3684919 |     2570659
    miss rate                        |     18.83% |      3.37% |      5.36% |       0.49%
    mpki                             |      51.23 |      16.17 |      14.74 |        2.04
  Cache L2                           |            |            |            |            
    num cache accesses               |   16524867 |   21048853 |    3757122 |     3964063
    num cache misses                 |   10739868 |    3438829 |    3453269 |      527768
    miss rate                        |     64.99% |     16.34% |     91.91% |      13.31%
    mpki                             |      33.74 |       3.44 |      13.81 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |   10739873 |    3453362 |    3485675 |      557039
    num cache misses                 |    9868293 |     257824 |    3031510 |      221632
    miss rate                        |     91.88% |      7.47% |     86.97% |      39.79%
    mpki                             |      31.00 |       0.26 |      12.13 |        0.18
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21101273 |          0 |          0 |           0
  average dram access latency (ns)   |     142.02 |        inf |        inf |         inf
  average dram queueing delay        |      32.01 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
