                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  271295818 |  290009595 |  512686205 |  249999939
  Cycles                             |  265126356 |  265126503 |  265126416 |  265124235
  IPC                                |       1.02 |       1.09 |       1.93 |       0.94
  Time (ns)                          |   88375452 |   88375501 |   88375472 |   88374745
Branch predictor stats               |            |            |            |           
  num correct                        |   14212096 |   37399794 |   94616998 |     325726
  num incorrect                      |   10455679 |    8846882 |    6455161 |       5522
  misprediction rate                 |     42.39% |     19.13% |      6.39% |      1.67%
  mpki                               |      38.54 |      30.51 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21833817 |   40475821 |   84069082 |   28636353
    num misses                       |         52 |        110 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   79590871 |  112827690 |  167087916 |  187012795
    num misses                       |       4572 |     189760 |         23 |    6742943
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.65 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4624 |     189870 |         62 |    6742949
    num misses                       |       4220 |      32221 |         62 |    4814748
    miss rate                        |     91.26% |     16.97% |    100.00% |     71.40%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.26
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21833817 |   40475821 |   84069082 |   28636353
    num cache misses                 |       4024 |    1186841 |     789809 |      59885
    miss rate                        |      0.02% |      2.93% |      0.94% |      0.21%
    mpki                             |       0.01 |       4.09 |       1.54 |       0.24
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   79590871 |  112827690 |  167087916 |  187012795
    num cache misses                 |     273021 |    1299517 |       6625 |    2048846
    miss rate                        |      0.34% |      1.15% |      0.00% |      1.10%
    mpki                             |       1.01 |       4.48 |       0.01 |       8.20
  Cache L2                           |            |            |            |           
    num cache accesses               |     281711 |    2534130 |     797232 |    2111617
    num cache misses                 |     267002 |     623130 |      16469 |    1426176
    miss rate                        |     94.78% |     24.59% |      2.07% |     67.54%
    mpki                             |       0.98 |       2.15 |       0.03 |       5.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     271864 |     671478 |      17267 |    1429066
    num cache misses                 |     266973 |      97414 |      16409 |    1374817
    miss rate                        |     98.20% |     14.51% |     95.03% |     96.20%
    mpki                             |       0.98 |       0.34 |       0.03 |       5.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2411775 |          0 |          0 |          0
  average dram access latency (ns)   |     125.12 |        inf |        inf |        inf
  average dram queueing delay        |      15.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
