                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   598584866 |   506514111 |   364074690 |   249999973
  Cycles                             |  1221425255 |  1221425190 |  1221425383 |  1221422219
  IPC                                |        0.49 |        0.41 |        0.30 |        0.20
  Time (ns)                          |   407141752 |   407141730 |   407141795 |   407140740
Branch predictor stats               |             |             |             |            
  num correct                        |    32092938 |    77262645 |     6990885 |    40600608
  num incorrect                      |      750995 |    16487713 |     9690831 |     2521753
  misprediction rate                 |       2.29% |      17.59% |      58.09% |       5.85%
  mpki                               |        1.25 |       32.55 |       26.62 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60496202 |    69779066 |    40355071 |    41868591
    num misses                       |          47 |         178 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   209433137 |   196442267 |   135030510 |    75636447
    num misses                       |      326915 |     1044057 |      969330 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.06 |        2.66 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      326962 |     1044235 |      969344 |       88474
    num misses                       |      101026 |      102139 |      969333 |       88474
    miss rate                        |      30.90% |       9.78% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.66 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60496202 |    69779066 |    40355071 |    41868591
    num cache misses                 |       39436 |     4310350 |       50606 |        5466
    miss rate                        |       0.07% |       6.18% |       0.13% |       0.01%
    mpki                             |        0.07 |        8.51 |        0.14 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   209433137 |   196442267 |   135030510 |    75636447
    num cache misses                 |     7836748 |     4850529 |    10604389 |     5663209
    miss rate                        |       3.74% |       2.47% |       7.85% |       7.49%
    mpki                             |       13.09 |        9.58 |       29.13 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8946847 |     9491990 |    12075229 |     7687791
    num cache misses                 |     6131284 |     5133398 |    10654793 |     5668675
    miss rate                        |      68.53% |      54.08% |      88.24% |      73.74%
    mpki                             |       10.24 |       10.13 |       29.27 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     7254561 |     5467047 |    12075027 |     7687791
    num cache misses                 |     5966019 |     2511685 |    10639360 |     5664676
    miss rate                        |      82.24% |      45.94% |      88.11% |      73.68%
    mpki                             |        9.97 |        4.96 |       29.22 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34564372 |           0 |           0 |           0
  average dram access latency (ns)   |      162.34 |         inf |         inf |         inf
  average dram queueing delay        |       52.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
