                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  370881644 |  339223751 |  249999984 |  526675013
  Cycles                             |  337056009 |  337056032 |  337053397 |  337056000
  IPC                                |       1.10 |       1.01 |       0.74 |       1.56
  Time (ns)                          |  112352003 |  112352011 |  112351133 |  112352000
Branch predictor stats               |            |            |            |           
  num correct                        |   55895756 |   43514041 |   15199251 |   29837626
  num incorrect                      |    6263695 |   10321308 |    9146162 |    5040600
  misprediction rate                 |     10.08% |     19.17% |     37.57% |     14.45%
  mpki                               |      16.89 |      30.43 |      36.58 |       9.57
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   59353185 |   47475336 |   29844534 |   58976766
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  149488900 |  132931226 |  114926447 |  247851404
    num misses                       |     842486 |     218168 |     791202 |     161696
    miss rate                        |      0.56% |      0.16% |      0.69% |      0.07%
    mpki                             |       2.27 |       0.64 |       3.16 |       0.31
  L2 TLB                             |            |            |            |           
    num accesses                     |     844992 |     218281 |     791212 |     161752
    num misses                       |     124959 |      37049 |     629349 |      25554
    miss rate                        |     14.79% |     16.97% |     79.54% |     15.80%
    mpki                             |       0.34 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   59353185 |   47475336 |   29844534 |   58976766
    num cache misses                 |    1023420 |    1369716 |       6493 |      94677
    miss rate                        |      1.72% |      2.89% |      0.02% |      0.16%
    mpki                             |       2.76 |       4.04 |       0.03 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  149488900 |  132931226 |  114926447 |  247851404
    num cache misses                 |    1354490 |    1523713 |    1769247 |    1488962
    miss rate                        |      0.91% |      1.15% |      1.54% |      0.60%
    mpki                             |       3.65 |       4.49 |       7.08 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2434050 |    2970742 |    1926013 |    1585354
    num cache misses                 |     587296 |     417016 |    1140281 |     804879
    miss rate                        |     24.13% |     14.04% |     59.20% |     50.77%
    mpki                             |       1.58 |       1.23 |       4.56 |       1.53
  Cache L3                           |            |            |            |           
    num cache accesses               |     644248 |     496779 |    1342630 |     811961
    num cache misses                 |     514772 |     240920 |     464658 |     298027
    miss rate                        |     79.90% |     48.50% |     34.61% |     36.70%
    mpki                             |       1.39 |       0.71 |       1.86 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2228830 |          0 |          0 |          0
  average dram access latency (ns)   |     112.54 |        inf |        inf |        inf
  average dram queueing delay        |       2.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
