                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  317825683 |  991441289 |  249999888 |  1250176111
  Cycles                             |  754536245 |  754536302 |  754534115 |   754536300
  IPC                                |       0.42 |       1.31 |       0.33 |        1.66
  Time (ns)                          |  251512082 |  251512101 |  251511372 |   251512100
Branch predictor stats               |            |            |            |            
  num correct                        |    2877927 |   79710208 |   19818647 |    83294711
  num incorrect                      |      19262 |   13390860 |    1620730 |    14299578
  misprediction rate                 |      0.66% |     14.38% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28089468 |  145229828 |   20925725 |   151708466
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86469337 |  475316909 |   68803936 |   527205135
    num misses                       |     154138 |    2651039 |     336435 |     3750582
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.67 |       1.35 |        3.00
  L2 TLB                             |            |            |            |            
    num accesses                     |     154141 |    2651104 |     336477 |     3750600
    num misses                       |     154027 |      16990 |     104711 |       28788
    miss rate                        |     99.93% |      0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28089468 |  145229828 |   20925725 |   151708466
    num cache misses                 |     218202 |    4872375 |      40408 |     1375130
    miss rate                        |      0.78% |      3.35% |      0.19% |       0.91%
    mpki                             |       0.69 |       4.91 |       0.16 |        1.10
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86469337 |  475316909 |   68803936 |   527205135
    num cache misses                 |   16282852 |   16034078 |    3687866 |     2566418
    miss rate                        |     18.83% |      3.37% |      5.36% |       0.49%
    mpki                             |      51.23 |      16.17 |      14.75 |        2.05
  Cache L2                           |            |            |            |            
    num cache accesses               |   16501059 |   20919386 |    3760667 |     3970588
    num cache misses                 |   10751162 |    3440168 |    3457921 |      548755
    miss rate                        |     65.15% |     16.44% |     91.95% |      13.82%
    mpki                             |      33.83 |       3.47 |      13.83 |        0.44
  Cache L3                           |            |            |            |            
    num cache accesses               |   10751167 |    3455635 |    3490392 |      578640
    num cache misses                 |    9875879 |     274252 |    3033841 |      234669
    miss rate                        |     91.86% |      7.94% |     86.92% |      40.56%
    mpki                             |      31.07 |       0.28 |      12.14 |        0.19
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21154622 |          0 |          0 |           0
  average dram access latency (ns)   |     142.14 |        inf |        inf |         inf
  average dram queueing delay        |      32.13 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
