                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  554686229 |  935962920 |  822669414
  Cycles                             |  615081963 |  615084300 |  615084192 |  615084443
  IPC                                |       0.41 |       0.90 |       1.52 |       1.34
  Time (ns)                          |  205027321 |  205028100 |  205028064 |  205028148
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12552175 |   40821090 |   73428791
  num incorrect                      |    1620730 |     222748 |    2328726 |   12331593
  misprediction rate                 |      7.56% |      1.74% |      5.40% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      14.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   49698851 |   89540621 |   93496419
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  216410878 |  286505693 |  343988124
    num misses                       |     336489 |     109410 |      89803 |     177964
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336531 |     109414 |      89811 |     178330
    num misses                       |     104711 |      58984 |       2386 |       5799
    miss rate                        |     31.11% |     53.91% |      2.66% |      3.25%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   49698851 |   89540621 |   93496419
    num cache misses                 |      20714 |      14841 |       8387 |    1142685
    miss rate                        |      0.10% |      0.03% |      0.01% |      1.22%
    mpki                             |       0.08 |       0.03 |       0.01 |       1.39
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  216410878 |  286505693 |  343988124
    num cache misses                 |    3668398 |    5356742 |    7671794 |    2997195
    miss rate                        |      5.33% |      2.48% |      2.68% |      0.87%
    mpki                             |      14.67 |       9.66 |       8.20 |       3.64
  Cache L2                           |            |            |            |           
    num cache accesses               |    3716467 |    5375885 |    7717136 |    4166049
    num cache misses                 |    3112415 |    3732324 |     235968 |     498705
    miss rate                        |     83.75% |     69.43% |      3.06% |     11.97%
    mpki                             |      12.45 |       6.73 |       0.25 |       0.61
  Cache L3                           |            |            |            |           
    num cache accesses               |    3143321 |    3738236 |     274482 |     529347
    num cache misses                 |    2915778 |    3699927 |     235569 |     437528
    miss rate                        |     92.76% |     98.98% |     85.82% |     82.65%
    mpki                             |      11.66 |       6.67 |       0.25 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8693424 |          0 |          0 |          0
  average dram access latency (ns)   |     114.70 |        inf |        inf |        inf
  average dram queueing delay        |       4.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
