                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  688074059 |  480623565 |  878213982
  Cycles                             |  687241888 |  687244806 |  687244800 |  687244730
  IPC                                |       0.36 |       1.00 |       0.70 |       1.28
  Time (ns)                          |  229080630 |  229081602 |  229081600 |  229081577
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32082321 |   29203876 |   70680123
  num incorrect                      |    6669357 |   28019909 |   17576574 |   11848464
  misprediction rate                 |     57.86% |     46.62% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.72 |      36.57 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   52788711 |   57325748 |  128692063
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  197917788 |  220975468 |  421055312
    num misses                       |     661938 |       9363 |    1512857 |    2357700
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.15 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9415 |    1512867 |    2357765
    num misses                       |     661946 |       8312 |    1202678 |      14795
    miss rate                        |    100.00% |     88.28% |     79.50% |      0.63%
    mpki                             |       2.65 |       0.01 |       2.50 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   52788711 |   57325748 |  128692063
    num cache misses                 |       6803 |      27350 |      13198 |    3864282
    miss rate                        |      0.02% |      0.05% |      0.02% |      3.00%
    mpki                             |       0.03 |       0.04 |       0.03 |       4.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  197917788 |  220975468 |  421055312
    num cache misses                 |    7303253 |     596695 |    3401815 |   13972574
    miss rate                        |      7.80% |      0.30% |      1.54% |      3.32%
    mpki                             |      29.21 |       0.87 |       7.08 |      15.91
  Cache L2                           |            |            |            |           
    num cache accesses               |    8257973 |     660424 |    3693900 |   17855261
    num cache misses                 |    7310016 |     594371 |    2241279 |     399686
    miss rate                        |     88.52% |     90.00% |     60.68% |      2.24%
    mpki                             |      29.24 |       0.86 |       4.66 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |    8257931 |     631333 |    2619867 |     420256
    num cache misses                 |    7305283 |     593705 |     942887 |     393499
    miss rate                        |     88.46% |     94.04% |     35.99% |     93.63%
    mpki                             |      29.22 |       0.86 |       1.96 |       0.45
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13471241 |          0 |          0 |          0
  average dram access latency (ns)   |     131.55 |        inf |        inf |        inf
  average dram queueing delay        |      21.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
