                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   289738679 |  2613867363 |   249999888 |  3706139993
  Cycles                             |  2715095766 |  2715099281 |  2715093021 |  2715095675
  IPC                                |        0.11 |        0.96 |        0.09 |        1.37
  Time (ns)                          |   905031922 |   905033094 |   905031007 |   905031892
Branch predictor stats               |             |             |             |            
  num correct                        |     2626515 |   210229376 |    19818647 |   247055517
  num incorrect                      |       17587 |    35299971 |     1620730 |    42344481
  misprediction rate                 |       0.67% |      14.38% |       7.56% |      14.63%
  mpki                               |        0.06 |       13.50 |        6.48 |       11.43
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    25607221 |   382913346 |    20925725 |   449656415
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    78867600 |  1253207656 |    68803936 |  1562393387
    num misses                       |      140766 |     6994332 |      336554 |    11051055
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.71%
    mpki                             |        0.49 |        2.68 |        1.35 |        2.98
  L2 TLB                             |             |             |             |            
    num accesses                     |      140769 |     6994397 |      336596 |    11051073
    num misses                       |      140664 |       44489 |      104708 |       84411
    miss rate                        |      99.93% |       0.64% |      31.11% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    25607221 |   382913346 |    20925725 |   449656415
    num cache misses                 |       82268 |    11303486 |       27976 |     3692597
    miss rate                        |       0.32% |       2.95% |       0.13% |       0.82%
    mpki                             |        0.28 |        4.32 |        0.11 |        1.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    78867600 |  1253207656 |    68803936 |  1562393387
    num cache misses                 |    14854637 |    41299719 |     3674620 |     7196798
    miss rate                        |      18.83% |       3.30% |       5.34% |       0.46%
    mpki                             |       51.27 |       15.80 |       14.70 |        1.94
  Cache L2                           |             |             |             |            
    num cache accesses               |    14936911 |    52621069 |     3734760 |    10941124
    num cache misses                 |     9091293 |      543638 |     3200580 |      339828
    miss rate                        |      60.86% |       1.03% |      85.70% |       3.11%
    mpki                             |       31.38 |        0.21 |       12.80 |        0.09
  Cache L3                           |             |             |             |            
    num cache accesses               |     9091299 |      565190 |     3232825 |      392454
    num cache misses                 |     8998811 |      425150 |     3036129 |      321924
    miss rate                        |      98.98% |      75.22% |      93.92% |      82.03%
    mpki                             |       31.06 |        0.16 |       12.14 |        0.09
DRAM summary                         |             |             |             |            
  num dram accesses                  |    19902364 |           0 |           0 |           0
  average dram access latency (ns)   |      617.98 |         inf |         inf |         inf
  average dram queueing delay        |      477.95 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
