                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  432833707 |  380953212 |  249999883 |  256250324
  Cycles                             |  242104384 |  242104341 |  242101903 |  242104425
  IPC                                |       1.79 |       1.57 |       1.03 |       1.06
  Time (ns)                          |   80701462 |   80701447 |   80700635 |   80701475
Branch predictor stats               |            |            |            |           
  num correct                        |   54517914 |   15921062 |   13678195 |    5024629
  num incorrect                      |    5987323 |     914193 |    9414386 |     762302
  misprediction rate                 |      9.90% |      5.43% |     40.77% |     13.17%
  mpki                               |      13.83 |       2.40 |      37.66 |       2.97
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66789389 |   37039322 |   20500819 |   24500592
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175100021 |  119311174 |   73920987 |  130194955
    num misses                       |      54640 |      30679 |       4511 |     291572
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      54998 |      30687 |       4563 |     291634
    num misses                       |       1798 |       1030 |       4160 |       4245
    miss rate                        |      3.27% |      3.36% |     91.17% |      1.46%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66789389 |   37039322 |   20500819 |   24500592
    num cache misses                 |    1387855 |       1445 |       5759 |       4093
    miss rate                        |      2.08% |      0.00% |      0.03% |      0.02%
    mpki                             |       3.21 |       0.00 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175100021 |  119311174 |   73920987 |  130194955
    num cache misses                 |    1436053 |    3233815 |     276583 |    2026747
    miss rate                        |      0.82% |      2.71% |      0.37% |      1.56%
    mpki                             |       3.32 |       8.49 |       1.11 |       7.91
  Cache L2                           |            |            |            |           
    num cache accesses               |    2829021 |    3245338 |     289900 |    2050443
    num cache misses                 |      86056 |      54813 |     271968 |     285131
    miss rate                        |      3.04% |      1.69% |     93.81% |     13.91%
    mpki                             |       0.20 |       0.14 |       1.09 |       1.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      91982 |      65155 |     279766 |     305435
    num cache misses                 |      63783 |      53270 |     271801 |     149073
    miss rate                        |     69.34% |     81.76% |     97.15% |     48.81%
    mpki                             |       0.15 |       0.14 |       1.09 |       0.58
DRAM summary                         |            |            |            |           
  num dram accesses                  |     815365 |          0 |          0 |          0
  average dram access latency (ns)   |     112.39 |        inf |        inf |        inf
  average dram queueing delay        |       2.38 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
