                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268359914 |  288059523 |  506660748 |  249999939
  Cycles                             |  258020786 |  258020787 |  258020799 |  258019256
  IPC                                |       1.04 |       1.12 |       1.96 |       0.97
  Time (ns)                          |   86006929 |   86006929 |   86006933 |   86006419
Branch predictor stats               |            |            |            |           
  num correct                        |   14136457 |   37089301 |   93504721 |     325726
  num incorrect                      |   10314570 |    8789759 |    6379025 |       5522
  misprediction rate                 |     42.18% |     19.16% |      6.39% |      1.67%
  mpki                               |      38.44 |      30.51 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21648732 |   40198489 |   83079803 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   78808622 |  112144066 |  165121208 |  187012795
    num misses                       |       4541 |     188767 |         23 |    6743689
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.66 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     188876 |         62 |    6743695
    num misses                       |       4190 |      31995 |         62 |    4817173
    miss rate                        |     91.23% |     16.94% |    100.00% |     71.43%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.27
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21648732 |   40198489 |   83079803 |   28636353
    num cache misses                 |       2697 |    1257155 |     774678 |     121686
    miss rate                        |      0.01% |      3.13% |      0.93% |      0.42%
    mpki                             |       0.01 |       4.36 |       1.53 |       0.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   78808622 |  112144066 |  165121208 |  187012795
    num cache misses                 |     268208 |    1315809 |       1876 |    2058386
    miss rate                        |      0.34% |      1.17% |      0.00% |      1.10%
    mpki                             |       1.00 |       4.57 |       0.00 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     273151 |    2612813 |     776748 |    2180626
    num cache misses                 |     261543 |    1106569 |       5553 |    1523342
    miss rate                        |     95.75% |     42.35% |      0.71% |     69.86%
    mpki                             |       0.97 |       3.84 |       0.01 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     263907 |    1146525 |       5747 |    1523899
    num cache misses                 |     259182 |      70842 |       5332 |    1349792
    miss rate                        |     98.21% |      6.18% |     92.78% |     88.57%
    mpki                             |       0.97 |       0.25 |       0.01 |       5.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2294375 |          0 |          0 |          0
  average dram access latency (ns)   |     122.13 |        inf |        inf |        inf
  average dram queueing delay        |      12.12 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
