                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  266901541 |  249999969 |  500958930 |  254396983
  Cycles                             |  260031912 |  260029508 |  260031914 |  260031770
  IPC                                |       1.03 |       0.96 |       1.93 |       0.98
  Time (ns)                          |   86677304 |   86676503 |   86677305 |   86677257
Branch predictor stats               |            |            |            |           
  num correct                        |   14099828 |   32217105 |   92452106 |     337186
  num incorrect                      |   10243223 |    7507996 |    6307136 |       5716
  misprediction rate                 |     42.08% |     18.90% |      6.39% |      1.67%
  mpki                               |      38.38 |      30.03 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21557479 |   35058549 |   82144505 |   29123442
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   78420053 |   97606891 |  163261979 |  190358987
    num misses                       |       4541 |     176180 |         23 |    6970827
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.66%
    mpki                             |       0.02 |       0.70 |       0.00 |      27.40
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     176286 |         62 |    6970833
    num misses                       |       4190 |      28105 |         62 |    5006204
    miss rate                        |     91.23% |     15.94% |    100.00% |     71.82%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.68
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21557479 |   35058549 |   82144505 |   29123442
    num cache misses                 |       4081 |    1006508 |     774918 |      25927
    miss rate                        |      0.02% |      2.87% |      0.94% |      0.09%
    mpki                             |       0.02 |       4.03 |       1.55 |       0.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   78420053 |   97606891 |  163261979 |  190358987
    num cache misses                 |     276971 |    1209240 |       6111 |    2096285
    miss rate                        |      0.35% |      1.24% |      0.00% |      1.10%
    mpki                             |       1.04 |       4.84 |       0.01 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |     288062 |    2287121 |     781875 |    2122394
    num cache misses                 |     268200 |     352971 |      17896 |    1418158
    miss rate                        |     93.10% |     15.43% |      2.29% |     66.82%
    mpki                             |       1.00 |       1.41 |       0.04 |       5.57
  Cache L3                           |            |            |            |           
    num cache accesses               |     275277 |     426685 |      18742 |    1418378
    num cache misses                 |     267845 |     222005 |      17895 |    1269462
    miss rate                        |     97.30% |     52.03% |     95.48% |     89.50%
    mpki                             |       1.00 |       0.89 |       0.04 |       4.99
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2499279 |          0 |          0 |          0
  average dram access latency (ns)   |     125.57 |        inf |        inf |        inf
  average dram queueing delay        |      15.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
