                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  326480553 |  249999980 |  1145391394 |  954517934
  Cycles                             |  833169058 |  833167401 |   833169060 |  833169119
  IPC                                |       0.39 |       0.30 |        1.37 |       1.15
  Time (ns)                          |  277723020 |  277722467 |   277723020 |  277723040
Branch predictor stats               |            |            |             |           
  num correct                        |   25845971 |   42338506 |    92180427 |  144018619
  num incorrect                      |    2112218 |    3913322 |    15458801 |   16149380
  misprediction rate                 |      7.55% |      8.46% |      14.36% |     10.08%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27765045 |   28960848 |   167850254 |  152775528
    num misses                       |         42 |         42 |          65 |       5816
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89824175 |   86565665 |   549166705 |  384076533
    num misses                       |     436036 |    1461822 |     3074878 |    2127678
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.55%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.23
  L2 TLB                             |            |            |             |           
    num accesses                     |     436078 |    1461864 |     3074943 |    2133494
    num misses                       |     137584 |     397314 |       19241 |     304895
    miss rate                        |     31.55% |     27.18% |       0.63% |     14.29%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27765045 |   28960848 |   167850254 |  152775528
    num cache misses                 |      52942 |      32766 |     5622343 |    2908722
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.90%
    mpki                             |       0.16 |       0.13 |        4.91 |       3.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89824175 |   86565665 |   549166705 |  384076533
    num cache misses                 |    4806113 |   10096419 |    18539817 |    3583360
    miss rate                        |      5.35% |     11.66% |       3.38% |      0.93%
    mpki                             |      14.72 |      40.39 |       16.19 |       3.75
  Cache L2                           |            |            |             |           
    num cache accesses               |    4898622 |   11065613 |    24173456 |    6619435
    num cache misses                 |    4508695 |    8934705 |     3881800 |    3488801
    miss rate                        |     92.04% |     80.74% |      16.06% |     52.71%
    mpki                             |      13.81 |      35.74 |        3.39 |       3.66
  Cache L3                           |            |            |             |           
    num cache accesses               |    4548372 |    9871577 |     3895515 |    3616649
    num cache misses                 |    3924591 |    5562477 |      250603 |    1117387
    miss rate                        |     86.29% |     56.35% |       6.43% |     30.90%
    mpki                             |      12.02 |      22.25 |        0.22 |       1.17
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13391010 |          0 |           0 |          0
  average dram access latency (ns)   |     120.49 |        inf |         inf |        inf
  average dram queueing delay        |      10.48 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
