                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   422732681 |   831049108 |   652512002
  Cycles                             |  2949449817 |  2949452748 |  2949452700 |  2949452933
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   983149939 |   983150916 |   983150900 |   983150978
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69895027 |     7538269 |    12277291
  num incorrect                      |     6500447 |     4400563 |       50482 |    17047213
  misprediction rate                 |       9.99% |       5.92% |       0.67% |      58.13%
  mpki                               |       26.00 |       10.41 |        0.06 |       26.13
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70944719 |    73448834 |    71236548
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128803498 |   226278782 |   239771715
    num misses                       |     1331680 |      153476 |      404102 |     1685244
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.58
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349121 |      153480 |      404105 |     1685258
    num misses                       |     1140470 |      153480 |      403800 |     1685239
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70944719 |    73448834 |    71236548
    num cache misses                 |      403150 |       11824 |      570702 |       54026
    miss rate                        |       1.91% |       0.02% |       0.78% |       0.08%
    mpki                             |        1.61 |        0.03 |        0.69 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128803498 |   226278782 |   239771715
    num cache misses                 |     7452151 |     9825072 |    42690215 |    18432072
    miss rate                        |       8.60% |       7.63% |      18.87% |       7.69%
    mpki                             |       29.81 |       23.24 |       51.37 |       28.25
  Cache L2                           |             |             |             |            
    num cache accesses               |     7875146 |    13170532 |    43260926 |    20841016
    num cache misses                 |     7527053 |     9836896 |    28114379 |    18486098
    miss rate                        |      95.58% |      74.69% |      64.99% |      88.70%
    mpki                             |       30.11 |       23.27 |       33.83 |       28.33
  Cache L3                           |             |             |             |            
    num cache accesses               |     7547487 |    13170532 |    28114388 |    20841016
    num cache misses                 |     7291539 |     9819055 |    25812786 |    18429432
    miss rate                        |      96.61% |      74.55% |      91.81% |      88.43%
    mpki                             |       29.17 |       23.23 |       31.06 |       28.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91926548 |           0 |           0 |           0
  average dram access latency (ns)   |      229.38 |         inf |         inf |         inf
  average dram queueing delay        |      119.37 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
