                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  405116119 |  498330716 |  249999979 |  371266621
  Cycles                             |  256579166 |  256579155 |  256576859 |  256579050
  IPC                                |       1.58 |       1.94 |       0.97 |       1.45
  Time (ns)                          |   85526389 |   85526385 |   85525620 |   85526350
Branch predictor stats               |            |            |            |           
  num correct                        |   17193640 |   91966999 |   38222132 |   33559782
  num incorrect                      |     984514 |    6273976 |    9793313 |    5752943
  misprediction rate                 |      5.42% |      6.39% |     20.40% |     14.63%
  mpki                               |       2.43 |      12.59 |      39.17 |      15.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39179876 |   81714199 |   32523298 |   42357447
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  125857279 |  162405537 |   84159510 |  155404736
    num misses                       |      35051 |         23 |     372582 |      83754
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      35059 |         62 |     372601 |      83975
    num misses                       |       1095 |         62 |      78122 |       2722
    miss rate                        |      3.12% |    100.00% |     20.97% |      3.24%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39179876 |   81714199 |   32523298 |   42357447
    num cache misses                 |       2232 |     767030 |     122265 |     543227
    miss rate                        |      0.01% |      0.94% |      0.38% |      1.28%
    mpki                             |       0.01 |       1.54 |       0.49 |       1.46
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  125857279 |  162405537 |   84159510 |  155404736
    num cache misses                 |    3392086 |       4543 |     318154 |    1156169
    miss rate                        |      2.70% |      0.00% |      0.38% |      0.74%
    mpki                             |       8.37 |       0.01 |       1.27 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    3404913 |     772106 |     508653 |    1703133
    num cache misses                 |      63768 |      13026 |     132460 |     267043
    miss rate                        |      1.87% |      1.69% |     26.04% |     15.68%
    mpki                             |       0.16 |       0.03 |       0.53 |       0.72
  Cache L3                           |            |            |            |           
    num cache accesses               |      74593 |      13559 |     201999 |     271052
    num cache misses                 |      59281 |      13017 |     100914 |      65139
    miss rate                        |     79.47% |     96.00% |     49.96% |     24.03%
    mpki                             |       0.15 |       0.03 |       0.40 |       0.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |     347835 |          0 |          0 |          0
  average dram access latency (ns)   |     110.59 |        inf |        inf |        inf
  average dram queueing delay        |       0.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
