                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   802756556 |   375561813 |   474039619
  Cycles                             |  1639334234 |  1639337113 |  1639337108 |  1639337556
  IPC                                |        0.15 |        0.49 |        0.23 |        0.29
  Time (ns)                          |   546444745 |   546445705 |   546445703 |   546445852
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   122065928 |     7118842 |     4275621
  num incorrect                      |     2521753 |    26302580 |     9895562 |       28576
  misprediction rate                 |       5.85% |      17.73% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.77 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   110932921 |    41353126 |    41894750
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   311724546 |   138379674 |   128738782
    num misses                       |       88470 |     1665148 |      991041 |      228469
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1665364 |      991055 |      228472
    num misses                       |       88474 |      156545 |      991044 |      228294
    miss rate                        |     100.00% |       9.40% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.20 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   110932921 |    41353126 |    41894750
    num cache misses                 |        7098 |     6550644 |       33384 |      325222
    miss rate                        |       0.02% |       5.91% |       0.08% |       0.78%
    mpki                             |        0.03 |        8.16 |        0.09 |        0.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   311724546 |   138379674 |   128738782
    num cache misses                 |     5663673 |     7160804 |    10639264 |    24138767
    miss rate                        |       7.49% |       2.30% |       7.69% |      18.75%
    mpki                             |       22.65 |        8.92 |       28.33 |       50.92
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690465 |    14061201 |    12082500 |    24463994
    num cache misses                 |     5670771 |     7123077 |    10672648 |    15900429
    miss rate                        |      73.74% |      50.66% |      88.33% |      65.00%
    mpki                             |       22.68 |        8.87 |       28.42 |       33.54
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690465 |     7473536 |    12082500 |    15900434
    num cache misses                 |     5660158 |     2017094 |    10637678 |    14607089
    miss rate                        |      73.60% |      26.99% |      88.04% |      91.87%
    mpki                             |       22.64 |        2.51 |       28.32 |       30.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50989374 |           0 |           0 |           0
  average dram access latency (ns)   |      222.31 |         inf |         inf |         inf
  average dram queueing delay        |      112.30 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
