                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   934108577 |  4667981111 |   765782209 |   249999989
  Cycles                             |  4266255758 |  4266255600 |  4266255695 |  4266252044
  IPC                                |        0.22 |        1.09 |        0.18 |        0.06
  Time (ns)                          |  1422085253 |  1422085200 |  1422085232 |  1422084015
Branch predictor stats               |             |             |             |            
  num correct                        |   157588788 |   506530555 |   105364556 |    43244780
  num incorrect                      |    14589194 |    77354130 |    14455756 |    11689069
  misprediction rate                 |       8.47% |      13.25% |      12.06% |      21.28%
  mpki                               |       15.62 |       16.57 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108348080 |   549926007 |   134177517 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   325332846 |  2096219661 |   356850116 |    88558906
    num misses                       |     5605500 |    21175763 |    13901629 |    21161342
    miss rate                        |       1.72% |       1.01% |       3.90% |      23.90%
    mpki                             |        6.00 |        4.54 |       18.15 |       84.65
  L2 TLB                             |             |             |             |            
    num accesses                     |     5605542 |    21175773 |    13901729 |    21161345
    num misses                       |     1514355 |     1877226 |     4174570 |    10898992
    miss rate                        |      27.02% |       8.86% |      30.03% |      51.50%
    mpki                             |        1.62 |        0.40 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108348080 |   549926007 |   134177517 |    23761816
    num cache misses                 |      111345 |      208531 |     3097297 |      190791
    miss rate                        |       0.10% |       0.04% |       2.31% |       0.80%
    mpki                             |        0.12 |        0.04 |        4.04 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   325332846 |  2096219661 |   356850116 |    88558906
    num cache misses                 |    38294841 |    67466306 |    20888678 |    28977262
    miss rate                        |      11.77% |       3.22% |       5.85% |      32.72%
    mpki                             |       41.00 |       14.45 |       27.28 |      115.91
  Cache L2                           |             |             |             |            
    num cache accesses               |    44305755 |    68438487 |    29499037 |    33469701
    num cache misses                 |    32715129 |    37003522 |    20638244 |    24764234
    miss rate                        |      73.84% |      54.07% |      69.96% |      73.99%
    mpki                             |       35.02 |        7.93 |       26.95 |       99.06
  Cache L3                           |             |             |             |            
    num cache accesses               |    38617201 |    37833997 |    26163349 |    29101341
    num cache misses                 |    28225287 |     6244486 |    19340764 |    23484210
    miss rate                        |      73.09% |      16.50% |      73.92% |      80.70%
    mpki                             |       30.22 |        1.34 |       25.26 |       93.94
DRAM summary                         |             |             |             |            
  num dram accesses                  |   104284235 |           0 |           0 |           0
  average dram access latency (ns)   |      138.78 |         inf |         inf |         inf
  average dram queueing delay        |       28.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
