                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466529174 |  341224746 |  563111301 |  249999984
  Cycles                             |  336973709 |  336973648 |  336973647 |  336972331
  IPC                                |       1.38 |       1.01 |       1.67 |       0.74
  Time (ns)                          |  112324570 |  112324549 |  112324549 |  112324110
Branch predictor stats               |            |            |            |           
  num correct                        |   26662321 |   43807298 |   25926269 |   15199251
  num incorrect                      |    4538835 |   10375794 |     214658 |    9146162
  misprediction rate                 |     14.55% |     19.15% |      0.82% |     37.57%
  mpki                               |       9.73 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52437817 |   47771262 |   43076911 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  218945713 |  133681018 |  324035026 |  114926447
    num misses                       |     139302 |     219740 |      43309 |     791202
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     139358 |     219853 |      43352 |     791212
    num misses                       |      21938 |      37134 |      13442 |     629351
    miss rate                        |     15.74% |     16.89% |     31.01% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52437817 |   47771262 |   43076911 |   29844534
    num cache misses                 |     149727 |    1487760 |      38010 |      16216
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  218945713 |  133681018 |  324035026 |  114926447
    num cache misses                 |    1335950 |    1561127 |    3043658 |    1772816
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.86 |       4.58 |       5.41 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1487194 |    3133535 |    3084626 |    1931909
    num cache misses                 |    1044692 |    1323753 |    2129528 |    1664786
    miss rate                        |     70.25% |     42.24% |     69.04% |     86.17%
    mpki                             |       2.24 |       3.88 |       3.78 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1046348 |    1408736 |    2132605 |    1828872
    num cache misses                 |     545128 |     229341 |     925292 |     460331
    miss rate                        |     52.10% |     16.28% |     43.39% |     25.17%
    mpki                             |       1.17 |       0.67 |       1.64 |       1.84
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3785064 |          0 |          0 |          0
  average dram access latency (ns)   |     115.44 |        inf |        inf |        inf
  average dram queueing delay        |       5.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
