                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   373176870 |   266554207 |   940544462
  Cycles                             |  1066697484 |  1066701600 |  1066701645 |  1066701906
  IPC                                |        0.23 |        0.35 |        0.25 |        0.88
  Time (ns)                          |   355565828 |   355567200 |   355567215 |   355567302
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29554075 |    45447912 |   103698813
  num incorrect                      |     4720676 |     2421537 |     4078494 |    15727479
  misprediction rate                 |      12.07% |       7.57% |       8.23% |      13.17%
  mpki                               |       18.88 |        6.49 |       15.30 |       16.72
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31536018 |    30965426 |   110187718
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102728575 |    92200186 |   417282765
    num misses                       |     4542663 |      501724 |     1543782 |     4424309
    miss rate                        |       3.90% |       0.49% |       1.67% |       1.06%
    mpki                             |       18.17 |        1.34 |        5.79 |        4.70
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542747 |      501766 |     1543824 |     4424319
    num misses                       |     1361668 |      158425 |      422921 |      395432
    miss rate                        |      29.97% |      31.57% |      27.39% |       8.94%
    mpki                             |        5.45 |        0.42 |        1.59 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31536018 |    30965426 |   110187718
    num cache misses                 |      955044 |       59754 |       35157 |       83347
    miss rate                        |       2.18% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.82 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102728575 |    92200186 |   417282765
    num cache misses                 |     6662635 |     5502317 |    10997016 |    14025398
    miss rate                        |       5.72% |       5.36% |      11.93% |       3.36%
    mpki                             |       26.65 |       14.74 |       41.26 |       14.91
  Cache L2                           |             |             |             |            
    num cache accesses               |     8992546 |     5610768 |    12335510 |    14250959
    num cache misses                 |     6540917 |     5152361 |     9744073 |     9837828
    miss rate                        |      72.74% |      91.83% |      78.99% |      69.03%
    mpki                             |       26.16 |       13.81 |       36.56 |       10.46
  Cache L3                           |             |             |             |            
    num cache accesses               |     7918098 |     5201182 |    11047902 |     9989943
    num cache misses                 |     4661277 |     4483716 |     6834473 |     2862387
    miss rate                        |      58.87% |      86.21% |      61.86% |      28.65%
    mpki                             |       18.65 |       12.01 |       25.64 |        3.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25479644 |           0 |           0 |           0
  average dram access latency (ns)   |      143.03 |         inf |         inf |         inf
  average dram queueing delay        |       33.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
