                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   890302107 |   397446362 |   427155201 |   249999973
  Cycles                             |  1352614986 |  1352614979 |  1352614800 |  1352610328
  IPC                                |        0.66 |        0.29 |        0.32 |        0.18
  Time (ns)                          |   450871662 |   450871660 |   450871600 |   450870109
Branch predictor stats               |             |             |             |            
  num correct                        |    54092698 |    31519497 |     3855951 |    40600608
  num incorrect                      |    32550888 |     2593678 |       25780 |     2521753
  misprediction rate                 |      37.57% |       7.60% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.53 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106194660 |    33410814 |    37751236 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   409543390 |   109459926 |   116049571 |    75636447
    num misses                       |     2799203 |      542223 |      206142 |       88470
    miss rate                        |       0.68% |       0.50% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2799213 |      542265 |      206145 |       88474
    num misses                       |     2223028 |      170357 |      205988 |       88474
    miss rate                        |      79.42% |      31.42% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106194660 |    33410814 |    37751236 |    41868591
    num cache misses                 |       39588 |       46355 |      182541 |        5663
    miss rate                        |       0.04% |       0.14% |       0.48% |       0.01%
    mpki                             |        0.04 |        0.12 |        0.43 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   409543390 |   109459926 |   116049571 |    75636447
    num cache misses                 |     6333745 |     5883404 |    21778415 |     5662941
    miss rate                        |       1.55% |       5.37% |      18.77% |       7.49%
    mpki                             |        7.11 |       14.80 |       50.98 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     6878911 |     5979730 |    21965100 |     7688325
    num cache misses                 |     5340717 |     5125663 |    14554097 |     5668604
    miss rate                        |      77.64% |      85.72% |      66.26% |      73.73%
    mpki                             |        6.00 |       12.90 |       34.07 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     5966320 |     5175765 |    14558241 |     7688325
    num cache misses                 |     1569052 |     4534379 |    14457248 |     5666184
    miss rate                        |      26.30% |      87.61% |      99.31% |      73.70%
    mpki                             |        1.76 |       11.41 |       33.85 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40732193 |           0 |           0 |           0
  average dram access latency (ns)   |      173.58 |         inf |         inf |         inf
  average dram queueing delay        |       63.57 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
