                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  291097219 |  366819833 |  249999969 |  397153582
  Cycles                             |  284996947 |  284996859 |  284994461 |  284996692
  IPC                                |       1.02 |       1.29 |       0.88 |       1.39
  Time (ns)                          |   94998982 |   94998953 |   94998154 |   94998897
Branch predictor stats               |            |            |            |           
  num correct                        |   43581101 |   21298242 |   32217105 |   18279258
  num incorrect                      |    5013291 |    3662438 |    7507996 |     150214
  misprediction rate                 |     10.32% |     14.67% |     18.90% |      0.82%
  mpki                               |      17.22 |       9.98 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   46764157 |   41833318 |   35058549 |   30377662
    num misses                       |       2427 |         56 |        106 |         43
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  118618982 |  171394208 |   97606891 |  228535838
    num misses                       |     759638 |     108431 |     176174 |      30049
    miss rate                        |      0.64% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.61 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     762065 |     108487 |     176280 |      30092
    num misses                       |     112332 |      17073 |      28108 |       9779
    miss rate                        |     14.74% |     15.74% |     15.95% |     32.50%
    mpki                             |       0.39 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   46764157 |   41833318 |   35058549 |   30377662
    num cache misses                 |     961538 |      81844 |    1038973 |      19025
    miss rate                        |      2.06% |      0.20% |      2.96% |      0.06%
    mpki                             |       3.30 |       0.22 |       4.16 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  118618982 |  171394208 |   97606891 |  228535838
    num cache misses                 |    1233126 |    1013451 |    1221273 |    2086423
    miss rate                        |      1.04% |      0.59% |      1.25% |      0.91%
    mpki                             |       4.24 |       2.76 |       4.89 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    2247985 |    1097787 |    2350403 |    2111873
    num cache misses                 |     727376 |     625027 |     691262 |    1304850
    miss rate                        |     32.36% |     56.94% |     29.41% |     61.79%
    mpki                             |       2.50 |       1.70 |       2.77 |       3.29
  Cache L3                           |            |            |            |           
    num cache accesses               |     781162 |     628132 |     783314 |    1311975
    num cache misses                 |     471891 |     547098 |     336766 |    1089494
    miss rate                        |     60.41% |     87.10% |     42.99% |     83.04%
    mpki                             |       1.62 |       1.49 |       1.35 |       2.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3947072 |          0 |          0 |          0
  average dram access latency (ns)   |     115.77 |        inf |        inf |        inf
  average dram queueing delay        |       5.76 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
