                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  405117166 |  498327395 |  249999979 |  371268191
  Cycles                             |  256579200 |  256579208 |  256577537 |  256579220
  IPC                                |       1.58 |       1.94 |       0.97 |       1.45
  Time (ns)                          |   85526400 |   85526403 |   85525846 |   85526407
Branch predictor stats               |            |            |            |           
  num correct                        |   17193649 |   91966562 |   38222132 |   33559872
  num incorrect                      |     984514 |    6273892 |    9793313 |    5752953
  misprediction rate                 |      5.42% |      6.39% |     20.40% |     14.63%
  mpki                               |       2.43 |      12.59 |      39.17 |      15.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39179961 |   81713648 |   32523298 |   42357645
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  125857699 |  162404106 |   84159510 |  155405566
    num misses                       |      35057 |         23 |     372579 |      83753
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      35065 |         62 |     372598 |      83974
    num misses                       |       1095 |         62 |      78122 |       2722
    miss rate                        |      3.12% |    100.00% |     20.97% |      3.24%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39179961 |   81713648 |   32523298 |   42357645
    num cache misses                 |       2234 |     767035 |     122258 |     543231
    miss rate                        |      0.01% |      0.94% |      0.38% |      1.28%
    mpki                             |       0.01 |       1.54 |       0.49 |       1.46
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  125857699 |  162404106 |   84159510 |  155405566
    num cache misses                 |    3392073 |       4546 |     318163 |    1156182
    miss rate                        |      2.70% |      0.00% |      0.38% |      0.74%
    mpki                             |       8.37 |       0.01 |       1.27 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    3404901 |     772119 |     508654 |    1703149
    num cache misses                 |      63768 |      13021 |     132452 |     267039
    miss rate                        |      1.87% |      1.69% |     26.04% |     15.68%
    mpki                             |       0.16 |       0.03 |       0.53 |       0.72
  Cache L3                           |            |            |            |           
    num cache accesses               |      74584 |      13559 |     201989 |     271050
    num cache misses                 |      59281 |      13010 |     100921 |      65156
    miss rate                        |     79.48% |     95.95% |     49.96% |     24.04%
    mpki                             |       0.15 |       0.03 |       0.40 |       0.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |     347864 |          0 |          0 |          0
  average dram access latency (ns)   |     110.59 |        inf |        inf |        inf
  average dram queueing delay        |       0.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
