                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1374649441 |   249999989 |   900791991 |   840724628
  Cycles                             |  4087818618 |  4087814858 |  4087818669 |  4087818810
  IPC                                |        0.34 |        0.06 |        0.22 |        0.21
  Time (ns)                          |  1362606206 |  1362604953 |  1362606223 |  1362606270
Branch predictor stats               |             |             |             |            
  num correct                        |   108965736 |    43244780 |   151798510 |   115703027
  num incorrect                      |     8915644 |    11689069 |    14075965 |    15868228
  misprediction rate                 |       7.56% |      21.28% |       8.49% |      12.06%
  mpki                               |        6.49 |       46.76 |       15.63 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   115291123 |    23761816 |   104325302 |   147337934
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   378370452 |    88558906 |   313803350 |   391782882
    num misses                       |     1851456 |    21160549 |     5412982 |    15266642
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.90%
    mpki                             |        1.35 |       84.64 |        6.01 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1851498 |    21160552 |     5413024 |    15266743
    num misses                       |      577677 |    10898584 |     1475099 |     4584032
    miss rate                        |      31.20% |      51.50% |      27.25% |      30.03%
    mpki                             |        0.42 |       43.59 |        1.64 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   115291123 |    23761816 |   104325302 |   147337934
    num cache misses                 |      168976 |      129205 |       83985 |     2482376
    miss rate                        |       0.15% |       0.54% |       0.08% |       1.68%
    mpki                             |        0.12 |        0.52 |        0.09 |        2.95
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   378370452 |    88558906 |   313803350 |   391782882
    num cache misses                 |    20243385 |    28839158 |    36833072 |    22171601
    miss rate                        |       5.35% |      32.56% |      11.74% |       5.66%
    mpki                             |       14.73 |      115.36 |       40.89 |       26.37
  Cache L2                           |             |             |             |            
    num cache accesses               |    20629810 |    32945543 |    42237387 |    30033999
    num cache misses                 |    17859255 |    22972953 |    30383234 |    20147925
    miss rate                        |      86.57% |      69.73% |      71.93% |      67.08%
    mpki                             |       12.99 |       91.89 |       33.73 |       23.96
  Cache L3                           |             |             |             |            
    num cache accesses               |    18077182 |    26998974 |    35706858 |    25543502
    num cache misses                 |    17499218 |    20881095 |    26324851 |    18065553
    miss rate                        |      96.80% |      77.34% |      73.72% |      70.72%
    mpki                             |       12.73 |       83.52 |       29.22 |       21.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |   106051929 |           0 |           0 |           0
  average dram access latency (ns)   |      139.58 |         inf |         inf |         inf
  average dram queueing delay        |       29.57 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
