                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1491360174 |  1147230928 |  712016293
  Cycles                             |  925405302 |   925406375 |   925406379 |  925406886
  IPC                                |       0.27 |        1.61 |        1.24 |       0.77
  Time (ns)                          |  308468434 |   308468792 |   308468793 |  308468962
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    65848210 |   173060989 |  107008497
  num incorrect                      |    2521753 |     3734135 |    19407085 |   23971891
  misprediction rate                 |      5.85% |       5.37% |      10.08% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.92 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   142052365 |   183624897 |   99112874
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   453424036 |   461401474 |  277242029
    num misses                       |      88470 |      145599 |     2527950 |    1473184
    miss rate                        |      0.12% |       0.03% |       0.55% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.20 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      145607 |     2534800 |    1473388
    num misses                       |      88474 |        3773 |      364719 |     120966
    miss rate                        |    100.00% |       2.59% |      14.39% |      8.21%
    mpki                             |       0.35 |        0.00 |        0.32 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   142052365 |   183624897 |   99112874
    num cache misses                 |       7306 |       22727 |     3414518 |    5919186
    miss rate                        |      0.02% |       0.02% |       1.86% |      5.97%
    mpki                             |       0.03 |        0.02 |        2.98 |       8.31
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   453424036 |   461401474 |  277242029
    num cache misses                 |    5663888 |    11996150 |     4230506 |    5123807
    miss rate                        |      7.49% |       2.65% |       0.92% |      1.85%
    mpki                             |      22.66 |        8.04 |        3.69 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690850 |    12058252 |     7756928 |   11291882
    num cache misses                 |    5671194 |      364426 |     4127370 |    4881454
    miss rate                        |     73.74% |       3.02% |      53.21% |     43.23%
    mpki                             |      22.68 |        0.24 |        3.60 |       6.86
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690850 |      404446 |     4239691 |    5130539
    num cache misses                 |    5660588 |      203086 |     1058103 |    1279242
    miss rate                        |     73.60% |      50.21% |      24.96% |     24.93%
    mpki                             |      22.64 |        0.14 |        0.92 |       1.80
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10849588 |           0 |           0 |          0
  average dram access latency (ns)   |     115.25 |         inf |         inf |        inf
  average dram queueing delay        |       5.24 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
