                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  446696779 |  841705150 |  702728592 |  249999984
  Cycles                             |  480188276 |  480188283 |  480188155 |  480186161
  IPC                                |       0.93 |       1.75 |       1.46 |       0.52
  Time (ns)                          |  160062759 |  160062761 |  160062719 |  160062054
Branch predictor stats               |            |            |            |           
  num correct                        |   67499684 |   38755379 |   40237275 |   15199251
  num incorrect                      |    7517065 |     321413 |    6873154 |    9146162
  misprediction rate                 |     10.02% |      0.82% |     14.59% |     37.57%
  mpki                               |      16.83 |       0.38 |       9.78 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71419476 |   64392366 |   79066382 |   29844534
    num misses                       |       2738 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  179081370 |  484335592 |  329595469 |  114926447
    num misses                       |     942773 |      64896 |     210591 |     791194
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.11 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     945511 |      64939 |     210647 |     791204
    num misses                       |     138332 |      19371 |      33151 |     629348
    miss rate                        |     14.63% |     29.83% |     15.74% |     79.54%
    mpki                             |       0.31 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71419476 |   64392366 |   79066382 |   29844534
    num cache misses                 |    1375838 |      57650 |     229185 |      16787
    miss rate                        |      1.93% |      0.09% |      0.29% |      0.06%
    mpki                             |       3.08 |       0.07 |       0.33 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  179081370 |  484335592 |  329595469 |  114926447
    num cache misses                 |    1697259 |    4562505 |    2017361 |    1796567
    miss rate                        |      0.95% |      0.94% |      0.61% |      1.56%
    mpki                             |       3.80 |       5.42 |       2.87 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    3174811 |    4623387 |    2248554 |    2093862
    num cache misses                 |    1822677 |    3199362 |    1599358 |    1686709
    miss rate                        |     57.41% |     69.20% |     71.13% |     80.55%
    mpki                             |       4.08 |       3.80 |       2.28 |       6.75
  Cache L3                           |            |            |            |           
    num cache accesses               |    1924924 |    3202662 |    1601576 |    1991351
    num cache misses                 |     915902 |    1018778 |     613056 |    1032209
    miss rate                        |     47.58% |     31.81% |     38.28% |     51.83%
    mpki                             |       2.05 |       1.21 |       0.87 |       4.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5468973 |          0 |          0 |          0
  average dram access latency (ns)   |     114.57 |        inf |        inf |        inf
  average dram queueing delay        |       4.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
