                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  486117271 |  440968457 |  249999883 |  275259478
  Cycles                             |  283567686 |  283567759 |  283565632 |  283567761
  IPC                                |       1.71 |       1.56 |       0.88 |       0.97
  Time (ns)                          |   94522562 |   94522586 |   94521877 |   94522587
Branch predictor stats               |            |            |            |           
  num correct                        |   63295634 |   18964300 |   13678195 |    6268475
  num incorrect                      |    6688470 |    1090896 |    9414386 |     935811
  misprediction rate                 |      9.56% |      5.44% |     40.77% |     12.99%
  mpki                               |      13.76 |       2.47 |      37.66 |       3.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73624194 |   42382741 |   20500819 |   26650801
    num misses                       |        371 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  192545814 |  136013085 |   73920987 |  139462757
    num misses                       |      57582 |      41769 |       4511 |     321348
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.12 |       0.09 |       0.02 |       1.17
  L2 TLB                             |            |            |            |           
    num accesses                     |      57953 |      41777 |       4563 |     321410
    num misses                       |       1881 |       1198 |       4160 |       4653
    miss rate                        |      3.25% |      2.87% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73624194 |   42382741 |   20500819 |   26650801
    num cache misses                 |    1531214 |       1931 |       1845 |      12798
    miss rate                        |      2.08% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.15 |       0.00 |       0.01 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  192545814 |  136013085 |   73920987 |  139462757
    num cache misses                 |    1991417 |    3647694 |     267470 |    2301221
    miss rate                        |      1.03% |      2.68% |      0.36% |      1.65%
    mpki                             |       4.10 |       8.27 |       1.07 |       8.36
  Cache L2                           |            |            |            |           
    num cache accesses               |    3532524 |    3659219 |     271614 |    2329941
    num cache misses                 |     175145 |      56818 |     259722 |     470169
    miss rate                        |      4.96% |      1.55% |     95.62% |     20.18%
    mpki                             |       0.36 |       0.13 |       1.04 |       1.71
  Cache L3                           |            |            |            |           
    num cache accesses               |     185049 |      66503 |     262071 |     486259
    num cache misses                 |      65832 |      44950 |     258969 |     142562
    miss rate                        |     35.58% |     67.59% |     98.82% |     29.32%
    mpki                             |       0.14 |       0.10 |       1.04 |       0.52
DRAM summary                         |            |            |            |           
  num dram accesses                  |     787119 |          0 |          0 |          0
  average dram access latency (ns)   |     244.81 |        inf |        inf |        inf
  average dram queueing delay        |     104.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
