                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  351544800 |  492598857 |  589506317
  Cycles                             |  333134123 |  333136050 |  333136041 |  333136053
  IPC                                |       0.75 |       1.06 |       1.48 |       1.77
  Time (ns)                          |  111044708 |  111045350 |  111045347 |  111045351
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    8108804 |   39600456 |   77233118
  num incorrect                      |     102901 |    1153413 |    6652100 |    7906773
  misprediction rate                 |      1.75% |     12.45% |     14.38% |      9.29%
  mpki                               |       0.41 |       3.28 |      13.50 |      13.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   33936076 |   72158844 |   89120857
    num misses                       |          4 |         62 |         65 |        486
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207449 |  174956307 |  236149942 |  232948700
    num misses                       |      52203 |     457700 |    1317298 |      83756
    miss rate                        |      0.05% |      0.26% |      0.56% |      0.04%
    mpki                             |       0.21 |       1.30 |       2.67 |       0.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      52207 |     457762 |    1317363 |      84242
    num misses                       |      27297 |       6278 |       8500 |       2456
    miss rate                        |     52.29% |      1.37% |      0.65% |      2.92%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   33936076 |   72158844 |   89120857
    num cache misses                 |      82709 |      68657 |    2383764 |    1823272
    miss rate                        |      0.37% |      0.20% |      3.30% |      2.05%
    mpki                             |       0.33 |       0.20 |       4.84 |       3.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207449 |  174956307 |  236149942 |  232948700
    num cache misses                 |    2775567 |    2967792 |    7936081 |    2770582
    miss rate                        |      2.83% |      1.70% |      3.36% |      1.19%
    mpki                             |      11.10 |       8.44 |      16.11 |       4.70
  Cache L2                           |            |            |            |           
    num cache accesses               |    2902802 |    3059544 |   10321051 |    4609504
    num cache misses                 |    2254530 |    1473863 |    1557983 |     300068
    miss rate                        |     77.67% |     48.17% |     15.10% |      6.51%
    mpki                             |       9.02 |       4.19 |       3.16 |       0.51
  Cache L3                           |            |            |            |           
    num cache accesses               |    2312797 |    1497183 |    1559384 |     315727
    num cache misses                 |    2186504 |     206050 |      25420 |     130746
    miss rate                        |     94.54% |     13.76% |      1.63% |     41.41%
    mpki                             |       8.75 |       0.59 |       0.05 |       0.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3226866 |          0 |          0 |          0
  average dram access latency (ns)   |     112.69 |        inf |        inf |        inf
  average dram queueing delay        |       2.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
