                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  500167610 |  249999984 |  408491895 |  640268330
  Cycles                             |  450196180 |  450193604 |  450195900 |  450195802
  IPC                                |       1.11 |       0.56 |       0.91 |       1.42
  Time (ns)                          |  150065394 |  150064535 |  150065300 |  150065268
Branch predictor stats               |            |            |            |           
  num correct                        |   75441511 |   15199251 |   52013506 |   29479373
  num incorrect                      |    8479438 |    9146162 |   12398794 |     243836
  misprediction rate                 |     10.10% |     37.57% |     19.25% |      0.82%
  mpki                               |      16.95 |      36.58 |      30.35 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   80079789 |   29844534 |   57337328 |   48981727
    num misses                       |       3006 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  201412856 |  114926447 |  161628316 |  368423394
    num misses                       |    1121150 |     791217 |     249789 |      49130
    miss rate                        |      0.56% |      0.69% |      0.15% |      0.01%
    mpki                             |       2.24 |       3.16 |       0.61 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |    1124156 |     791227 |     249902 |      49173
    num misses                       |     159979 |     629352 |      42190 |      15282
    miss rate                        |     14.23% |     79.54% |     16.88% |     31.08%
    mpki                             |       0.32 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   80079789 |   29844534 |   57337328 |   48981727
    num cache misses                 |    1397088 |      10796 |    1681328 |      31990
    miss rate                        |      1.74% |      0.04% |      2.93% |      0.07%
    mpki                             |       2.79 |       0.04 |       4.12 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  201412856 |  114926447 |  161628316 |  368423394
    num cache misses                 |    1813361 |    1782574 |    1812508 |    3363026
    miss rate                        |      0.90% |      1.55% |      1.12% |      0.91%
    mpki                             |       3.63 |       7.13 |       4.44 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    3285548 |    2044011 |    3623303 |    3403750
    num cache misses                 |    1024218 |    1512111 |     968311 |    2097197
    miss rate                        |     31.17% |     73.98% |     26.72% |     61.61%
    mpki                             |       2.05 |       6.05 |       2.37 |       3.28
  Cache L3                           |            |            |            |           
    num cache accesses               |    1099949 |    1807658 |    1100631 |    2106932
    num cache misses                 |     657923 |     901668 |     482812 |    1675501
    miss rate                        |     59.81% |     49.88% |     43.87% |     79.52%
    mpki                             |       1.32 |       3.61 |       1.18 |       2.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6093147 |          0 |          0 |          0
  average dram access latency (ns)   |     115.35 |        inf |        inf |        inf
  average dram queueing delay        |       5.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     40.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
