                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1314399004 |   249999989 |   926339296 |  2675107856
  Cycles                             |  3800542344 |  3800538395 |  3800541921 |  3800542027
  IPC                                |        0.35 |        0.07 |        0.24 |        0.70
  Time (ns)                          |  1266847448 |  1266846132 |  1266847307 |  1266847342
Branch predictor stats               |             |             |             |            
  num correct                        |   104159094 |    43244780 |   156182974 |   291278096
  num incorrect                      |     8511908 |    11689069 |    14448021 |    44303857
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      13.20%
  mpki                               |        6.48 |       46.76 |       15.60 |       16.56
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   110399671 |    23761816 |   107464098 |   314778134
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   361728045 |    88558906 |   322886045 |  1198926210
    num misses                       |     1763787 |    21160471 |     5575273 |    12236572
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.02 |        4.57
  L2 TLB                             |             |             |             |            
    num accesses                     |     1763829 |    21160474 |     5575315 |    12236582
    num misses                       |      549561 |    10898412 |     1505403 |     1087736
    miss rate                        |      31.16% |      51.50% |      27.00% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   110399671 |    23761816 |   107464098 |   314778134
    num cache misses                 |       95935 |       29145 |       43878 |       46717
    miss rate                        |       0.09% |       0.12% |       0.04% |       0.01%
    mpki                             |        0.07 |        0.12 |        0.05 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   361728045 |    88558906 |   322886045 |  1198926210
    num cache misses                 |    19277477 |    28793350 |    37803252 |    38913292
    miss rate                        |       5.33% |      32.51% |      11.71% |       3.25%
    mpki                             |       14.67 |      115.17 |       40.81 |       14.55
  Cache L2                           |             |             |             |            
    num cache accesses               |    19548021 |    32643153 |    42351817 |    39534770
    num cache misses                 |    16246803 |    19350777 |    25854064 |    13791711
    miss rate                        |      83.11% |      59.28% |      61.05% |      34.89%
    mpki                             |       12.36 |       77.40 |       27.91 |        5.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    16500978 |    23269212 |    30480550 |    14640223
    num cache misses                 |    16201505 |    18795494 |    23696106 |    12967860
    miss rate                        |      98.19% |      80.77% |      77.74% |      88.58%
    mpki                             |       12.33 |       75.18 |       25.58 |        4.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91872965 |           0 |           0 |           0
  average dram access latency (ns)   |      140.88 |         inf |         inf |         inf
  average dram queueing delay        |       30.87 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
