                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   977250551 |   367414142 |   558751081
  Cycles                             |  1222468506 |  1222470776 |  1222471130 |  1222471138
  IPC                                |        0.20 |        0.80 |        0.30 |        0.46
  Time (ns)                          |   407489502 |   407490259 |   407490377 |   407490380
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1274059 |     7027990 |    34456476
  num incorrect                      |     2521753 |       21592 |     9750199 |     1117802
  misprediction rate                 |       5.85% |       1.67% |      58.11% |       3.14%
  mpki                               |       10.09 |        0.02 |       26.54 |        2.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   111937292 |    40644490 |    53130419
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   731041305 |   136010081 |   184469145
    num misses                       |       88470 |    26383640 |      977025 |     1573296
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.85%
    mpki                             |        0.35 |       27.00 |        2.66 |        2.82
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26383646 |      977039 |     1573318
    num misses                       |       88474 |    18860002 |      977028 |      144035
    miss rate                        |     100.00% |      71.48% |     100.00% |       9.15%
    mpki                             |        0.35 |       19.30 |        2.66 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   111937292 |    40644490 |    53130419
    num cache misses                 |        3697 |      216266 |       35829 |      165638
    miss rate                        |       0.01% |       0.19% |       0.09% |       0.31%
    mpki                             |        0.01 |        0.22 |        0.10 |        0.30
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   731041305 |   136010081 |   184469145
    num cache misses                 |     5662264 |     8034049 |    10584363 |    11062569
    miss rate                        |       7.49% |       1.10% |       7.78% |       6.00%
    mpki                             |       22.65 |        8.22 |       28.81 |       19.80
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685453 |     8253680 |    12032927 |    12054090
    num cache misses                 |     5665961 |     5617710 |    10620095 |     3481143
    miss rate                        |      73.72% |      68.06% |      88.26% |      28.88%
    mpki                             |       22.66 |        5.75 |       28.90 |        6.23
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685453 |     5621197 |    12032830 |     4321441
    num cache misses                 |     5660934 |     5313516 |    10603663 |     3209663
    miss rate                        |      73.66% |      94.53% |      88.12% |      74.27%
    mpki                             |       22.64 |        5.44 |       28.86 |        5.74
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34135837 |           0 |           0 |           0
  average dram access latency (ns)   |      168.83 |         inf |         inf |         inf
  average dram queueing delay        |       58.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
