                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  484108150 |  249999984 |  556677905 |  601086083
  Cycles                             |  654367388 |  654365259 |  654367454 |  654367574
  IPC                                |       0.74 |       0.38 |       0.85 |       0.92
  Time (ns)                          |  218122463 |  218121753 |  218122485 |  218122525
Branch predictor stats               |            |            |            |           
  num correct                        |   73015382 |   15199251 |   71630463 |   27668682
  num incorrect                      |    8189449 |    9146162 |   16846539 |     228419
  misprediction rate                 |     10.08% |     37.57% |     19.04% |      0.82%
  mpki                               |      16.92 |      36.58 |      30.26 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77505385 |   29844534 |   77902603 |   45977665
    num misses                       |       2998 |         10 |        123 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  195052092 |  114926447 |  217476356 |  345887379
    num misses                       |    1106942 |     791193 |     371834 |      45866
    miss rate                        |      0.57% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.29 |       3.16 |       0.67 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |    1109940 |     791203 |     371957 |      45909
    num misses                       |     158530 |     629349 |      61375 |      14250
    miss rate                        |     14.28% |     79.54% |     16.50% |     31.04%
    mpki                             |       0.33 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77505385 |   29844534 |   77902603 |   45977665
    num cache misses                 |    1639327 |      55621 |    2354437 |      97340
    miss rate                        |      2.12% |      0.19% |      3.02% |      0.21%
    mpki                             |       3.39 |       0.22 |       4.23 |       0.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  195052092 |  114926447 |  217476356 |  345887379
    num cache misses                 |    2000244 |    1885518 |    2635369 |    3787781
    miss rate                        |      1.03% |      1.64% |      1.21% |      1.10%
    mpki                             |       4.13 |       7.54 |       4.73 |       6.30
  Cache L2                           |            |            |            |           
    num cache accesses               |    3811371 |    2310956 |    5171317 |    3940131
    num cache misses                 |    1746893 |    1833157 |    1536503 |    2971737
    miss rate                        |     45.83% |     79.32% |     29.71% |     75.42%
    mpki                             |       3.61 |       7.33 |       2.76 |       4.94
  Cache L3                           |            |            |            |           
    num cache accesses               |    1919859 |    2212166 |    1721671 |    3027565
    num cache misses                 |    1536077 |    1762171 |     813673 |    2806625
    miss rate                        |     80.01% |     79.66% |     47.26% |     92.70%
    mpki                             |       3.17 |       7.05 |       1.46 |       4.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    9803508 |          0 |          0 |          0
  average dram access latency (ns)   |     115.52 |        inf |        inf |        inf
  average dram queueing delay        |       5.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
