                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284402677 |  365517731 |  261318680
  Cycles                             |  254607673 |  254611213 |  254610600 |  254610508
  IPC                                |       0.98 |       1.12 |       1.44 |       1.03
  Time (ns)                          |   84869224 |   84870404 |   84870200 |   84870169
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42640704 |   29441667 |    5388762
  num incorrect                      |       5522 |    4894553 |    4925273 |     814217
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.21 |      13.47 |       3.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45685080 |   53574065 |   25081102
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115555549 |  175228794 |  132560873
    num misses                       |    6744773 |     711213 |     983783 |     300453
    miss rate                        |      3.61% |      0.62% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.50 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744779 |     713297 |     983848 |     300515
    num misses                       |    4831615 |     104567 |       6152 |       4361
    miss rate                        |     71.63% |     14.66% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45685080 |   53574065 |   25081102
    num cache misses                 |     120389 |     963249 |    1778289 |      47500
    miss rate                        |      0.42% |      2.11% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.39 |       4.87 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115555549 |  175228794 |  132560873
    num cache misses                 |    2058195 |    1189934 |    5957684 |    2117001
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.23 |       4.18 |      16.30 |       8.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178663 |    2192860 |    7737915 |    2193285
    num cache misses                 |    1521810 |    1176755 |    1196393 |    1099603
    miss rate                        |     69.85% |     53.66% |     15.46% |     50.13%
    mpki                             |       6.09 |       4.14 |       3.27 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521889 |    1216586 |    1198799 |    1128422
    num cache misses                 |    1260972 |     361232 |      43923 |     194081
    miss rate                        |     82.86% |     29.69% |      3.66% |     17.20%
    mpki                             |       5.04 |       1.27 |       0.12 |       0.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2373577 |          0 |          0 |          0
  average dram access latency (ns)   |     121.12 |        inf |        inf |        inf
  average dram queueing delay        |      11.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
