                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2217758906 |   249999989 |   873849052 |  2216516051
  Cycles                             |  3184340101 |  3184335871 |  3184340282 |  3184340100
  IPC                                |        0.70 |        0.08 |        0.27 |        0.70
  Time (ns)                          |  1061446701 |  1061445291 |  1061446761 |  1061446700
Branch predictor stats               |             |             |             |            
  num correct                        |   134812294 |    43244780 |   120112345 |   336762515
  num incorrect                      |    81125272 |    11689069 |    16507446 |    72850978
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.79%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   264686491 |    23761816 |   153098394 |   306605801
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1019576750 |    88558906 |   407174624 |   860173835
    num misses                       |     7007891 |    21160258 |    15853400 |     4571350
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7007901 |    21160261 |    15853505 |     4571782
    num misses                       |     5571317 |    10898286 |     4749098 |      434155
    miss rate                        |      79.50% |      51.50% |      29.96% |       9.50%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   264686491 |    23761816 |   153098394 |   306605801
    num cache misses                 |      145091 |      190067 |     3322129 |    17961572
    miss rate                        |       0.05% |       0.80% |       2.17% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.80 |        8.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1019576750 |    88558906 |   407174624 |   860173835
    num cache misses                 |    15751025 |    28756407 |    23210875 |    19337921
    miss rate                        |       1.54% |      32.47% |       5.70% |       2.25%
    mpki                             |        7.10 |      115.03 |       26.56 |        8.72
  Cache L2                           |             |             |             |            
    num cache accesses               |    17314804 |    32627457 |    30921650 |    38185710
    num cache misses                 |    14797948 |    24341129 |    22795551 |    18985484
    miss rate                        |      85.46% |      74.60% |      73.72% |      49.72%
    mpki                             |        6.67 |       97.36 |       26.09 |        8.57
  Cache L3                           |             |             |             |            
    num cache accesses               |    16408154 |    28047850 |    27190312 |    19872999
    num cache misses                 |     4748099 |    17054777 |    14953960 |     5175672
    miss rate                        |      28.94% |      60.81% |      55.00% |      26.04%
    mpki                             |        2.14 |       68.22 |       17.11 |        2.34
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56949835 |           0 |           0 |           0
  average dram access latency (ns)   |      118.28 |         inf |         inf |         inf
  average dram queueing delay        |        8.27 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
