                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410406582 |  503329405 |  249999979 |  380234536
  Cycles                             |  255670206 |  255670479 |  255668871 |  255670469
  IPC                                |       1.61 |       1.97 |       0.98 |       1.49
  Time (ns)                          |   85223402 |   85223493 |   85222957 |   85223490
Branch predictor stats               |            |            |            |           
  num correct                        |   17415045 |   92889413 |   38222132 |   34420391
  num incorrect                      |    1001884 |    6337021 |    9793313 |    5903194
  misprediction rate                 |      5.44% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.44 |      12.59 |      39.17 |      15.53
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39662535 |   82533989 |   32523298 |   43423052
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127502301 |  164035628 |   84159510 |  159211350
    num misses                       |      36055 |         23 |     372573 |      88190
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36063 |         62 |     372592 |      88411
    num misses                       |       1105 |         62 |      78122 |       2775
    miss rate                        |      3.06% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39662535 |   82533989 |   32523298 |   43423052
    num cache misses                 |        608 |     767081 |     104896 |     548129
    miss rate                        |      0.00% |      0.93% |      0.32% |      1.26%
    mpki                             |       0.00 |       1.52 |       0.42 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127502301 |  164035628 |   84159510 |  159211350
    num cache misses                 |    3445044 |        520 |     310252 |    1162280
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3454812 |     767655 |     481915 |    1711616
    num cache misses                 |      44484 |       1382 |      98077 |      31009
    miss rate                        |      1.29% |      0.18% |     20.35% |      1.81%
    mpki                             |       0.11 |       0.00 |       0.39 |       0.08
  Cache L3                           |            |            |            |           
    num cache accesses               |      53701 |       1436 |     166081 |      32401
    num cache misses                 |      43341 |       1382 |      93756 |      27987
    miss rate                        |     80.71% |     96.24% |     56.45% |     86.38%
    mpki                             |       0.11 |       0.00 |       0.38 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     242100 |          0 |          0 |          0
  average dram access latency (ns)   |     110.53 |        inf |        inf |        inf
  average dram queueing delay        |       0.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
