                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   936156602 |  2883653948 |   869960677 |   249999989
  Cycles                             |  3842211665 |  3842211600 |  3842211600 |  3842206881
  IPC                                |        0.24 |        0.75 |        0.23 |        0.07
  Time (ns)                          |  1280737222 |  1280737200 |  1280737200 |  1280735627
Branch predictor stats               |             |             |             |            
  num correct                        |   157984532 |   312618739 |   119585722 |    43244780
  num incorrect                      |    14604750 |    47658019 |    16431588 |    11689069
  misprediction rate                 |       8.46% |      13.23% |      12.08% |      21.28%
  mpki                               |       15.60 |       16.53 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108538087 |   339360757 |   152425182 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   326000373 |  1295401331 |   405362591 |    88558906
    num misses                       |     5610225 |    13131116 |    15782659 |    21160517
    miss rate                        |       1.72% |       1.01% |       3.89% |      23.89%
    mpki                             |        5.99 |        4.55 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5610267 |    13131126 |    15782764 |    21160520
    num misses                       |     1516221 |     1169647 |     4729665 |    10898553
    miss rate                        |      27.03% |       8.91% |      29.97% |      51.50%
    mpki                             |        1.62 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108538087 |   339360757 |   152425182 |    23761816
    num cache misses                 |       56329 |       68011 |     1839377 |       55768
    miss rate                        |       0.05% |       0.02% |       1.21% |       0.23%
    mpki                             |        0.06 |        0.02 |        2.11 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   326000373 |  1295401331 |   405362591 |    88558906
    num cache misses                 |    38136633 |    41514935 |    22556058 |    28783973
    miss rate                        |      11.70% |       3.20% |       5.56% |      32.50%
    mpki                             |       40.74 |       14.40 |       25.93 |      115.14
  Cache L2                           |             |             |             |            
    num cache accesses               |    42604507 |    42167956 |    29256298 |    32638898
    num cache misses                 |    28442267 |    17045156 |    18576150 |    20536187
    miss rate                        |      66.76% |      40.42% |      63.49% |      62.92%
    mpki                             |       30.38 |        5.91 |       21.35 |       82.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    32864061 |    17791891 |    23458105 |    24408513
    num cache misses                 |    23516981 |    11991432 |    16328939 |    18499034
    miss rate                        |      71.56% |      67.40% |      69.61% |      75.79%
    mpki                             |       25.12 |        4.16 |       18.77 |       74.00
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96166620 |           0 |           0 |           0
  average dram access latency (ns)   |      146.19 |         inf |         inf |         inf
  average dram queueing delay        |       36.18 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
