                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284406093 |  365506007 |  261318981
  Cycles                             |  254613496 |  254616531 |  254616286 |  254616300
  IPC                                |       0.98 |       1.12 |       1.44 |       1.03
  Time (ns)                          |   84871165 |   84872177 |   84872095 |   84872100
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42641195 |   29440842 |    5388762
  num incorrect                      |       5522 |    4894590 |    4925118 |     814217
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.21 |      13.47 |       3.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45685702 |   53572505 |   25081127
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115557293 |  175223653 |  132561028
    num misses                       |    6744804 |     711241 |     983726 |     300453
    miss rate                        |      3.61% |      0.62% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.50 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744810 |     713325 |     983791 |     300515
    num misses                       |    4831567 |     104580 |       6154 |       4361
    miss rate                        |     71.63% |     14.66% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45685702 |   53572505 |   25081127
    num cache misses                 |     120389 |     963236 |    1778256 |      47499
    miss rate                        |      0.42% |      2.11% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.39 |       4.87 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115557293 |  175223653 |  132561028
    num cache misses                 |    2058193 |    1190005 |    5957425 |    2117005
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.23 |       4.18 |      16.30 |       8.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178661 |    2192936 |    7737647 |    2193281
    num cache misses                 |    1521808 |    1176839 |    1196283 |    1099601
    miss rate                        |     69.85% |     53.66% |     15.46% |     50.13%
    mpki                             |       6.09 |       4.14 |       3.27 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521887 |    1216688 |    1198666 |    1128413
    num cache misses                 |    1260981 |     361314 |      43972 |     194087
    miss rate                        |     82.86% |     29.70% |      3.67% |     17.20%
    mpki                             |       5.04 |       1.27 |       0.12 |       0.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2373722 |          0 |          0 |          0
  average dram access latency (ns)   |     121.13 |        inf |        inf |        inf
  average dram queueing delay        |      11.12 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
