                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  279246620 |  416860199 |  249999969 |  418092066
  Cycles                             |  269241606 |  269241305 |  269239189 |  269241491
  IPC                                |       1.04 |       1.55 |       0.93 |       1.55
  Time (ns)                          |   89747202 |   89747102 |   89746397 |   89747164
Branch predictor stats               |            |            |            |           
  num correct                        |   41937895 |   24335189 |   32217105 |   19241356
  num incorrect                      |    4791209 |    4166664 |    7507996 |     157911
  misprediction rate                 |     10.25% |     14.62% |     18.90% |      0.81%
  mpki                               |      17.16 |      10.00 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44824553 |   47299809 |   35058549 |   31977978
    num misses                       |       1936 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  113138845 |  194271982 |   97606891 |  240587563
    num misses                       |     675405 |     124908 |     176169 |      31939
    miss rate                        |      0.60% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.42 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     677341 |     124964 |     176275 |      31982
    num misses                       |      98225 |      19550 |      28109 |      10276
    miss rate                        |     14.50% |     15.64% |     15.95% |     32.13%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44824553 |   47299809 |   35058549 |   31977978
    num cache misses                 |     907668 |     134746 |    1099438 |      27070
    miss rate                        |      2.02% |      0.28% |      3.14% |      0.08%
    mpki                             |       3.25 |       0.32 |       4.40 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  113138845 |  194271982 |   97606891 |  240587563
    num cache misses                 |    1127948 |    1183096 |    1232620 |    2261599
    miss rate                        |      1.00% |      0.61% |      1.26% |      0.94%
    mpki                             |       4.04 |       2.84 |       4.93 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2085585 |    1318682 |    2406993 |    2291790
    num cache misses                 |    1134112 |     925823 |    1091261 |    1582971
    miss rate                        |     54.38% |     70.21% |     45.34% |     69.07%
    mpki                             |       4.06 |       2.22 |       4.37 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |    1184319 |     926785 |    1166522 |    1586282
    num cache misses                 |     440543 |     271699 |     267576 |     822542
    miss rate                        |     37.20% |     29.32% |     22.94% |     51.85%
    mpki                             |       1.58 |       0.65 |       1.07 |       1.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2939856 |          0 |          0 |          0
  average dram access latency (ns)   |     114.25 |        inf |        inf |        inf
  average dram queueing delay        |       4.24 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
