                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  583271130 |  249999898 |  385619753 |  500005823
  Cycles                             |  770457825 |  770454956 |  770457696 |  770457803
  IPC                                |       0.76 |       0.32 |       0.50 |       0.65
  Time (ns)                          |  256819275 |  256818319 |  256819232 |  256819268
Branch predictor stats               |            |            |            |           
  num correct                        |     756559 |    4856955 |   23496518 |   76332401
  num incorrect                      |      12822 |    6669357 |     863773 |   16246733
  misprediction rate                 |      1.67% |     57.86% |      3.55% |     17.55%
  mpki                               |       0.02 |      26.68 |       2.24 |      32.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66820843 |   27532058 |   36808425 |   68832798
    num misses                       |          6 |         14 |         22 |        173
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  436282970 |   93614435 |  129359392 |  193866013
    num misses                       |   15759966 |     661938 |    1063300 |    1029078
    miss rate                        |      3.61% |      0.71% |      0.82% |      0.53%
    mpki                             |      27.02 |       2.65 |       2.76 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   15759972 |     661952 |    1063322 |    1029251
    num misses                       |   11278409 |     661946 |      91471 |     101516
    miss rate                        |     71.56% |    100.00% |      8.60% |      9.86%
    mpki                             |      19.34 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66820843 |   27532058 |   36808425 |   68832798
    num cache misses                 |     267716 |      13130 |     119162 |    3902282
    miss rate                        |      0.40% |      0.05% |      0.32% |      5.67%
    mpki                             |       0.46 |       0.05 |       0.31 |       7.80
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  436282970 |   93614435 |  129359392 |  193866013
    num cache misses                 |    4875480 |    7297361 |    7459200 |    4556192
    miss rate                        |      1.12% |      7.80% |      5.77% |      2.35%
    mpki                             |       8.36 |      29.19 |      19.34 |       9.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    5163496 |    8256063 |    8128890 |    8665418
    num cache misses                 |    3596165 |    7310488 |    2302432 |    4167035
    miss rate                        |     69.65% |     88.55% |     28.32% |     48.09%
    mpki                             |       6.17 |      29.24 |       5.97 |       8.33
  Cache L3                           |            |            |            |           
    num cache accesses               |    3616546 |    8256060 |    2860004 |    4374445
    num cache misses                 |    3465064 |    7302900 |    2106294 |    1173138
    miss rate                        |     95.81% |     88.46% |     73.65% |     26.82%
    mpki                             |       5.94 |      29.21 |       5.46 |       2.35
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19341196 |          0 |          0 |          0
  average dram access latency (ns)   |     154.29 |        inf |        inf |        inf
  average dram queueing delay        |      44.28 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
