                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  394708481 |  277679731 |  472273877
  Cycles                             |  265640908 |  265643402 |  265643400 |  265643374
  IPC                                |       0.94 |       1.49 |       1.05 |       1.78
  Time (ns)                          |   88546969 |   88547801 |   88547800 |   88547791
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   31817493 |    6612613 |   59995636
  num incorrect                      |    9793313 |    5317439 |     982321 |    6627857
  misprediction rate                 |     20.40% |     14.32% |     12.93% |      9.95%
  mpki                               |      39.17 |      13.47 |       3.54 |      14.03
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   57888133 |   26992621 |   72713598
    num misses                       |         19 |         65 |         62 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  189249281 |  140513376 |  190075702
    num misses                       |     372580 |    1068064 |     328776 |      55729
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.18 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372599 |    1068129 |     328838 |      56100
    num misses                       |      78122 |       6459 |       4755 |       1828
    miss rate                        |     20.97% |      0.60% |      1.45% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   57888133 |   26992621 |   72713598
    num cache misses                 |     136904 |    1725122 |      13778 |    1534727
    miss rate                        |      0.42% |      2.98% |      0.05% |      2.11%
    mpki                             |       0.55 |       4.37 |       0.05 |       3.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  189249281 |  140513376 |  190075702
    num cache misses                 |     336144 |    6248744 |    2365621 |    1470105
    miss rate                        |      0.40% |      3.30% |      1.68% |      0.77%
    mpki                             |       1.34 |      15.83 |       8.52 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     544463 |    7974808 |    2415232 |    3015123
    num cache misses                 |     173740 |      32933 |     499082 |     172393
    miss rate                        |     31.91% |      0.41% |     20.66% |      5.72%
    mpki                             |       0.69 |       0.08 |       1.80 |       0.37
  Cache L3                           |            |            |            |           
    num cache accesses               |     246568 |      34018 |     535170 |     182692
    num cache misses                 |     142504 |      21024 |     179283 |      62073
    miss rate                        |     57.80% |     61.80% |     33.50% |     33.98%
    mpki                             |       0.57 |       0.05 |       0.65 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     571135 |          0 |          0 |          0
  average dram access latency (ns)   |     111.04 |        inf |        inf |        inf
  average dram queueing delay        |       1.03 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
