                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  282857460 |  356395133 |  251785505
  Cycles                             |  255401656 |  255403544 |  255403461 |  255403513
  IPC                                |       0.98 |       1.11 |       1.40 |       0.99
  Time (ns)                          |   85133886 |   85134515 |   85134487 |   85134505
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42425344 |   28698042 |    4855287
  num incorrect                      |       5522 |    4863294 |    4805638 |     739087
  misprediction rate                 |      1.67% |     10.28% |     14.34% |     13.21%
  mpki                               |       0.02 |      17.19 |      13.48 |       2.94
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45428886 |   52228914 |   24034649
    num misses                       |          6 |       2035 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  114830000 |  170857417 |  127822825
    num misses                       |    6744790 |     699956 |     958003 |     286272
    miss rate                        |      3.61% |      0.61% |      0.56% |      0.22%
    mpki                             |      26.98 |       2.47 |       2.69 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744796 |     701991 |     958068 |     286334
    num misses                       |    4831880 |     102082 |       6074 |       4152
    miss rate                        |     71.64% |     14.54% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.36 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45428886 |   52228914 |   24034649
    num cache misses                 |      53326 |     858347 |    1535865 |      12596
    miss rate                        |      0.19% |      1.89% |      2.94% |      0.05%
    mpki                             |       0.21 |       3.03 |       4.31 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  114830000 |  170857417 |  127822825
    num cache misses                 |    2049245 |    1119587 |    5698726 |    1984777
    miss rate                        |      1.10% |      0.97% |      3.34% |      1.55%
    mpki                             |       8.20 |       3.96 |      15.99 |       7.88
  Cache L2                           |            |            |            |           
    num cache accesses               |    2102653 |    2018242 |    7237647 |    2040837
    num cache misses                 |    1419274 |     634787 |      87110 |     484250
    miss rate                        |     67.50% |     31.45% |      1.20% |     23.73%
    mpki                             |       5.68 |       2.24 |       0.24 |       1.92
  Cache L3                           |            |            |            |           
    num cache accesses               |    1419356 |     675426 |      90758 |     527863
    num cache misses                 |    1259966 |     368863 |      70690 |     226094
    miss rate                        |     88.77% |     54.61% |     77.89% |     42.83%
    mpki                             |       5.04 |       1.30 |       0.20 |       0.90
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2455509 |          0 |          0 |          0
  average dram access latency (ns)   |     121.87 |        inf |        inf |        inf
  average dram queueing delay        |      11.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
