                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  692635152 |  249999973 |  947149846 |  1331234310
  Cycles                             |  937586937 |  937585359 |  937587108 |   937586869
  IPC                                |       0.74 |       0.27 |       1.01 |        1.42
  Time (ns)                          |  312528979 |  312528453 |  312529036 |   312528956
Branch predictor stats               |            |            |            |            
  num correct                        |   54951702 |   40600608 |   46981260 |   107132968
  num incorrect                      |    4514235 |    2521753 |   37650771 |    18001681
  misprediction rate                 |      7.59% |      5.85% |     44.49% |      14.39%
  mpki                               |       6.52 |      10.09 |      39.75 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   57828027 |   41868591 |   73592274 |   195088872
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  190798044 |   75636447 |  274189305 |   638484760
    num misses                       |     943412 |      88470 |      15081 |     3564811
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     943454 |      88474 |      15133 |     3564876
    num misses                       |     295168 |      88474 |      13345 |       22913
    miss rate                        |     31.29% |    100.00% |     88.18% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   57828027 |   41868591 |   73592274 |   195088872
    num cache misses                 |     110905 |       9082 |      26275 |     6439557
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.30%
    mpki                             |       0.16 |       0.04 |       0.03 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  190798044 |   75636447 |  274189305 |   638484760
    num cache misses                 |   10255765 |    5669089 |     918780 |    21575177
    miss rate                        |      5.38% |      7.50% |      0.34% |       3.38%
    mpki                             |      14.81 |      22.68 |       0.97 |       16.21
  Cache L2                           |            |            |            |            
    num cache accesses               |   10404739 |    7697443 |     964998 |    28022724
    num cache misses                 |    9592647 |    5678171 |     905199 |     4353556
    miss rate                        |     92.19% |     73.77% |     93.80% |      15.54%
    mpki                             |      13.85 |      22.71 |       0.96 |        3.27
  Cache L3                           |            |            |            |            
    num cache accesses               |    9630832 |    7697443 |     925815 |     4362452
    num cache misses                 |    3231173 |    5669179 |     896558 |      193865
    miss rate                        |     33.55% |     73.65% |     96.84% |       4.44%
    mpki                             |       4.67 |      22.68 |       0.95 |        0.15
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12902295 |          0 |          0 |           0
  average dram access latency (ns)   |     117.17 |        inf |        inf |         inf
  average dram queueing delay        |       7.16 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
