                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   318351242 |   249999980 |  1358421900 |  1066941539
  Cycles                             |  1088611422 |  1088608587 |  1088610900 |  1088611209
  IPC                                |        0.29 |        0.23 |        1.25 |        0.98
  Time (ns)                          |   362870474 |   362869529 |   362870300 |   362870403
Branch predictor stats               |             |             |             |            
  num correct                        |    25198943 |    42338506 |   109272406 |   160574969
  num incorrect                      |     2056732 |     3913322 |    18341484 |    18128373
  misprediction rate                 |       7.55% |       8.46% |      14.37% |      10.14%
  mpki                               |        6.46 |       15.65 |       13.50 |       16.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    27053076 |    28960848 |   199007817 |   170953711
    num misses                       |          42 |          42 |          65 |        6849
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |    87599075 |    86565665 |   651278814 |   431434381
    num misses                       |      423851 |     1461753 |     3637143 |     2513783
    miss rate                        |       0.48% |       1.69% |       0.56% |       0.58%
    mpki                             |        1.33 |        5.85 |        2.68 |        2.36
  L2 TLB                             |             |             |             |            
    num accesses                     |      423893 |     1461795 |     3637208 |     2520632
    num misses                       |      133439 |      397294 |       23133 |      363174
    miss rate                        |      31.48% |      27.18% |       0.64% |      14.41%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.34
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    27053076 |    28960848 |   199007817 |   170953711
    num cache misses                 |       35944 |       20935 |     5911708 |     3097780
    miss rate                        |       0.13% |       0.07% |       2.97% |       1.81%
    mpki                             |        0.11 |        0.08 |        4.35 |        2.90
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    87599075 |    86565665 |   651278814 |   431434381
    num cache misses                 |     4660867 |    10086895 |    21545139 |     4039819
    miss rate                        |       5.32% |      11.65% |       3.31% |       0.94%
    mpki                             |       14.64 |       40.35 |       15.86 |        3.79
  Cache L2                           |             |             |             |            
    num cache accesses               |     4733557 |    11114241 |    27476303 |     7283048
    num cache misses                 |     4061266 |     8224443 |      502781 |     2230295
    miss rate                        |      85.80% |      74.00% |       1.83% |      30.62%
    mpki                             |       12.76 |       32.90 |        0.37 |        2.09
  Cache L3                           |             |             |             |            
    num cache accesses               |     4098118 |     9231642 |      526051 |     2376864
    num cache misses                 |     3772807 |     5451942 |      421030 |     1284382
    miss rate                        |      92.06% |      59.06% |      80.04% |      54.04%
    mpki                             |       11.85 |       21.81 |        0.31 |        1.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |    13472122 |           0 |           0 |           0
  average dram access latency (ns)   |      180.18 |         inf |         inf |         inf
  average dram queueing delay        |       60.16 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
