                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1297847901 |  1778905645 |  1633479702
  Cycles                             |  922523206 |   922524679 |   922524449 |   922524450
  IPC                                |       0.27 |        1.41 |        1.93 |        1.77
  Time (ns)                          |  307507735 |   307508226 |   307508150 |   307508150
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    73400055 |   328299310 |   108974116
  num incorrect                      |    2521753 |    12416198 |    22396997 |    18659798
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.62%
  mpki                               |      10.09 |        9.57 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   145244516 |   291698294 |   198097992
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   611386893 |   579750156 |   688393997
    num misses                       |      88470 |      394982 |          23 |     4861331
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.98
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      395038 |          62 |     4861349
    num misses                       |      88474 |       62285 |          62 |       36891
    miss rate                        |    100.00% |      15.77% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   145244516 |   291698294 |   198097992
    num cache misses                 |       7090 |      423720 |     2758970 |     1714189
    miss rate                        |      0.02% |       0.29% |       0.95% |       0.87%
    mpki                             |       0.03 |        0.33 |        1.55 |        1.05
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   611386893 |   579750156 |   688393997
    num cache misses                 |    5663673 |     3753653 |       25859 |     3265559
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.89 |        0.01 |        2.00
  Cache L2                           |            |             |             |            
    num cache accesses               |    7690457 |     4181512 |     2788324 |     5002553
    num cache misses                 |    5670763 |     2945385 |       75196 |      513688
    miss rate                        |     73.74% |      70.44% |       2.70% |      10.27%
    mpki                             |      22.68 |        2.27 |        0.04 |        0.31
  Cache L3                           |            |             |             |            
    num cache accesses               |    7690457 |     2949913 |       78691 |      536991
    num cache misses                 |    5660106 |     1445798 |       74469 |      138150
    miss rate                        |     73.60% |      49.01% |      94.63% |      25.73%
    mpki                             |      22.64 |        1.11 |        0.04 |        0.08
DRAM summary                         |            |             |             |            
  num dram accesses                  |   10192316 |           0 |           0 |           0
  average dram access latency (ns)   |     114.04 |         inf |         inf |         inf
  average dram queueing delay        |       4.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     33.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
