                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1303234562 |   249999989 |   928145671 |  2763185857
  Cycles                             |  3738126931 |  3738123768 |  3738126679 |  3738126726
  IPC                                |        0.35 |        0.07 |        0.25 |        0.74
  Time (ns)                          |  1246042311 |  1246041256 |  1246042227 |  1246042242
Branch predictor stats               |             |             |             |            
  num correct                        |   103322703 |    43244780 |   156539977 |   299043097
  num incorrect                      |     8437947 |    11689069 |    14470067 |    45509700
  misprediction rate                 |       7.55% |      21.28% |       8.46% |      13.21%
  mpki                               |        6.47 |       46.76 |       15.59 |       16.47
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   109487975 |    23761816 |   107604400 |   325258712
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   358708503 |    88558906 |   323592870 |  1242332901
    num misses                       |     1749052 |    21160427 |     5583866 |    12467200
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.00%
    mpki                             |        1.34 |       84.64 |        6.02 |        4.51
  L2 TLB                             |             |             |             |            
    num accesses                     |     1749094 |    21160430 |     5583908 |    12467210
    num misses                       |      544751 |    10898454 |     1509225 |     1098583
    miss rate                        |      31.14% |      51.50% |      27.03% |       8.81%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   109487975 |    23761816 |   107604400 |   325258712
    num cache misses                 |      109713 |       55564 |       56299 |       65353
    miss rate                        |       0.10% |       0.23% |       0.05% |       0.02%
    mpki                             |        0.08 |        0.22 |        0.06 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   358708503 |    88558906 |   323592870 |  1242332901
    num cache misses                 |    19114667 |    28785448 |    37898542 |    39722285
    miss rate                        |       5.33% |      32.50% |      11.71% |       3.20%
    mpki                             |       14.67 |      115.14 |       40.83 |       14.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    19395500 |    32635131 |    42348766 |    40352958
    num cache misses                 |    16347467 |    20554858 |    28298901 |    16589343
    miss rate                        |      84.28% |      62.98% |      66.82% |      41.11%
    mpki                             |       12.54 |       82.22 |       30.49 |        6.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    16535835 |    24421812 |    32703107 |    17305763
    num cache misses                 |    16010643 |    18426074 |    23404610 |    12217546
    miss rate                        |      96.82% |      75.45% |      71.57% |      70.60%
    mpki                             |       12.29 |       73.70 |       25.22 |        4.42
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90026395 |           0 |           0 |           0
  average dram access latency (ns)   |      141.02 |         inf |         inf |         inf
  average dram queueing delay        |       31.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
