                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  444491564 |  383037823 |  254084484 |  249999907
  Cycles                             |  250533698 |  250533931 |  250533668 |  250530223
  IPC                                |       1.77 |       1.53 |       1.01 |       1.00
  Time (ns)                          |   83511233 |   83511310 |   83511223 |   83510074
Branch predictor stats               |            |            |            |           
  num correct                        |   55918798 |   16014538 |   13779996 |    4611008
  num incorrect                      |    6198539 |     920231 |    9614751 |     704186
  misprediction rate                 |      9.98% |      5.43% |     41.10% |     13.25%
  mpki                               |      13.95 |       2.40 |      37.84 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68656196 |   37227637 |   20756147 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  179891349 |  119935775 |   75008122 |  127043714
    num misses                       |      54660 |      31473 |       4540 |     281102
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55018 |      31481 |       4592 |     281164
    num misses                       |       1798 |       1034 |       4189 |       4008
    miss rate                        |      3.27% |      3.28% |     91.22% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68656196 |   37227637 |   20756147 |   23785065
    num cache misses                 |    1439794 |       5242 |      12608 |       4607
    miss rate                        |      2.10% |      0.01% |      0.06% |      0.02%
    mpki                             |       3.24 |       0.01 |       0.05 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  179891349 |  119935775 |   75008122 |  127043714
    num cache misses                 |    1441636 |    3273426 |     287002 |    1942757
    miss rate                        |      0.80% |      2.73% |      0.38% |      1.53%
    mpki                             |       3.24 |       8.55 |       1.13 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2890579 |    3296683 |     306476 |    1994613
    num cache misses                 |     103079 |      86961 |     288956 |     327834
    miss rate                        |      3.57% |      2.64% |     94.28% |     16.44%
    mpki                             |       0.23 |       0.23 |       1.14 |       1.31
  Cache L3                           |            |            |            |           
    num cache accesses               |     112503 |     105057 |     295929 |     375693
    num cache misses                 |      62864 |      84799 |     288512 |     210523
    miss rate                        |     55.88% |     80.72% |     97.49% |     56.04%
    mpki                             |       0.14 |       0.22 |       1.14 |       0.84
DRAM summary                         |            |            |            |           
  num dram accesses                  |     966285 |          0 |          0 |          0
  average dram access latency (ns)   |     112.27 |        inf |        inf |        inf
  average dram queueing delay        |       2.26 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
