                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   494490920 |   249999973 |   968143175 |   251923143
  Cycles                             |  1020202465 |  1020200742 |  1020202365 |  1020202500
  IPC                                |        0.48 |        0.25 |        0.95 |        0.25
  Time (ns)                          |   340067489 |   340066914 |   340067455 |   340067500
Branch predictor stats               |             |             |             |            
  num correct                        |    30059429 |    40600608 |    50323963 |    42805334
  num incorrect                      |    18088866 |     2521753 |    37653134 |     3940908
  misprediction rate                 |      37.57% |       5.85% |      42.80% |       8.43%
  mpki                               |       36.58 |       10.09 |       38.89 |       15.64
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    59016482 |    41868591 |    76516503 |    29260812
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   227327759 |    75636447 |   282317142 |    87233436
    num misses                       |     1562832 |       88470 |       16774 |     1465490
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.68%
    mpki                             |        3.16 |        0.35 |        0.02 |        5.82
  L2 TLB                             |             |             |             |            
    num accesses                     |     1562842 |       88474 |       16826 |     1465532
    num misses                       |     1242875 |       88474 |       14981 |      399513
    miss rate                        |      79.53% |     100.00% |      89.03% |      27.26%
    mpki                             |        2.51 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    59016482 |    41868591 |    76516503 |    29260812
    num cache misses                 |       22233 |        3610 |       55910 |       21589
    miss rate                        |       0.04% |       0.01% |       0.07% |       0.07%
    mpki                             |        0.04 |        0.01 |        0.06 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   227327759 |    75636447 |   282317142 |    87233436
    num cache misses                 |     3533190 |     5662197 |     1079799 |    10173948
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.66%
    mpki                             |        7.15 |       22.65 |        1.12 |       40.39
  Cache L2                           |             |             |             |            
    num cache accesses               |     4098690 |     7685379 |     1225544 |    11534616
    num cache misses                 |     3042122 |     5665807 |     1122674 |     8325805
    miss rate                        |      74.22% |      73.72% |      91.61% |      72.18%
    mpki                             |        6.15 |       22.66 |        1.16 |       33.05
  Cache L3                           |             |             |             |            
    num cache accesses               |     3669434 |     7685379 |     1214100 |     9665751
    num cache misses                 |     2089780 |     5660528 |     1120389 |     6868610
    miss rate                        |      56.95% |      73.65% |      92.28% |      71.06%
    mpki                             |        4.23 |       22.64 |        1.16 |       27.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22098486 |           0 |           0 |           0
  average dram access latency (ns)   |      133.48 |         inf |         inf |         inf
  average dram queueing delay        |       23.47 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
