                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2101082058 |   249999989 |  1001230068 |   851787008
  Cycles                             |  6771857439 |  6771853539 |  6771857565 |  6771858118
  IPC                                |        0.31 |        0.04 |        0.15 |        0.13
  Time (ns)                          |  2257285813 |  2257284513 |  2257285855 |  2257286039
Branch predictor stats               |             |             |             |            
  num correct                        |   166538317 |    43244780 |   169630184 |   117146754
  num incorrect                      |    13621588 |    11689069 |    15671470 |    16087958
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      12.07%
  mpki                               |        6.48 |       46.76 |       15.65 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   176313045 |    23761816 |   116013717 |   149271009
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   578164516 |    88558906 |   346702309 |   396937225
    num misses                       |     2827089 |    21160257 |     5851963 |    15465717
    miss rate                        |       0.49% |      23.89% |       1.69% |       3.90%
    mpki                             |        1.35 |       84.64 |        5.84 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     2827131 |    21160260 |     5852005 |    15465818
    num misses                       |      881221 |    10898703 |     1591410 |     4639240
    miss rate                        |      31.17% |      51.51% |      27.19% |      30.00%
    mpki                             |        0.42 |       43.59 |        1.59 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   176313045 |    23761816 |   116013717 |   149271009
    num cache misses                 |      240387 |      118872 |       91348 |     2543069
    miss rate                        |       0.14% |       0.50% |       0.08% |       1.70%
    mpki                             |        0.11 |        0.48 |        0.09 |        2.99
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   578164516 |    88558906 |   346702309 |   396937225
    num cache misses                 |    30906384 |    28813444 |    40470586 |    22531666
    miss rate                        |       5.35% |      32.54% |      11.67% |       5.68%
    mpki                             |       14.71 |      115.25 |       40.42 |       26.45
  Cache L2                           |             |             |             |            
    num cache accesses               |    31350153 |    32851461 |    45329854 |    30299748
    num cache misses                 |    27030277 |    22872369 |    33254238 |    20543000
    miss rate                        |      86.22% |      69.62% |      73.36% |      67.80%
    mpki                             |       12.86 |       91.49 |       33.21 |       24.12
  Cache L3                           |             |             |             |            
    num cache accesses               |    27234257 |    26835441 |    38025246 |    25782145
    num cache misses                 |    15543228 |    20200725 |    25224408 |    17659456
    miss rate                        |      57.07% |      75.28% |      66.34% |      68.49%
    mpki                             |        7.40 |       80.80 |       25.19 |       20.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |   100953868 |           0 |           0 |           0
  average dram access latency (ns)   |      254.80 |         inf |         inf |         inf
  average dram queueing delay        |      134.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
