                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  349039750 |  251363113 |  353678756
  Cycles                             |  238652772 |  238655089 |  238655102 |  238655342
  IPC                                |       1.05 |       1.46 |       1.05 |       1.48
  Time (ns)                          |   79550924 |   79551696 |   79551701 |   79551781
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   31564509 |    4787722 |   28478735
  num incorrect                      |    9414386 |    5358853 |     729530 |    4770718
  misprediction rate                 |     40.77% |     14.51% |     13.22% |     14.35%
  mpki                               |      37.66 |      15.35 |       2.90 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   39785486 |   23972283 |   51832484
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  146044834 |  127648405 |  169565583
    num misses                       |       4511 |      74884 |     284814 |     950452
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.21 |       1.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      75090 |     284876 |     950517
    num misses                       |       4160 |       2476 |       4128 |       6050
    miss rate                        |     91.17% |      3.30% |      1.45% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   39785486 |   23972283 |   51832484
    num cache misses                 |       1204 |     483441 |       2051 |    1507309
    miss rate                        |      0.01% |      1.22% |      0.01% |      2.91%
    mpki                             |       0.00 |       1.39 |       0.01 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  146044834 |  127648405 |  169565583
    num cache misses                 |     266386 |    1086840 |    1966068 |    5648275
    miss rate                        |      0.36% |      0.74% |      1.54% |      3.33%
    mpki                             |       1.07 |       3.11 |       7.82 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     269404 |    1572966 |    1985436 |    7156435
    num cache misses                 |     257976 |      45763 |     202865 |      21031
    miss rate                        |     95.76% |      2.91% |     10.22% |      0.29%
    mpki                             |       1.03 |       0.13 |       0.81 |       0.06
  Cache L3                           |            |            |            |           
    num cache accesses               |     259861 |      48600 |     223406 |      22096
    num cache misses                 |     257805 |      43574 |     159558 |      21025
    miss rate                        |     99.21% |     89.66% |     71.42% |     95.15%
    mpki                             |       1.03 |       0.12 |       0.63 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     730375 |          0 |          0 |          0
  average dram access latency (ns)   |     113.05 |        inf |        inf |        inf
  average dram queueing delay        |       3.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
