                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1427445642 |  1041092172 |  695317356
  Cycles                             |  927805073 |   927807476 |   927807693 |  927807616
  IPC                                |       0.27 |        1.54 |        1.12 |       0.75
  Time (ns)                          |  309268358 |   309269159 |   309269231 |  309269205
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    62351078 |   156703856 |  104573471
  num incorrect                      |    2521753 |     3561463 |    17725232 |   23377381
  misprediction rate                 |      5.85% |       5.40% |      10.16% |     18.27%
  mpki                               |      10.09 |        2.49 |       17.03 |      33.62
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   136421948 |   166840644 |   96662237
    num misses                       |          4 |           8 |        6768 |        199
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   436576434 |   420637419 |  270665320
    num misses                       |      88470 |      137619 |     2440688 |    1428963
    miss rate                        |      0.12% |       0.03% |       0.58% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.34 |       2.06
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      137627 |     2447456 |    1429162
    num misses                       |      88474 |        3540 |      351646 |     115962
    miss rate                        |    100.00% |       2.57% |      14.37% |      8.11%
    mpki                             |       0.35 |        0.00 |        0.34 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   136421948 |   166840644 |   96662237
    num cache misses                 |       1840 |       10269 |     2968686 |    5674710
    miss rate                        |      0.00% |       0.01% |       1.78% |      5.87%
    mpki                             |       0.01 |        0.01 |        2.85 |       8.16
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   436576434 |   420637419 |  270665320
    num cache misses                 |    5660909 |    11674834 |     3900396 |    4884019
    miss rate                        |      7.48% |       2.67% |       0.93% |      1.80%
    mpki                             |      22.64 |        8.18 |        3.75 |       7.02
  Cache L2                           |            |             |             |           
    num cache accesses               |    7682436 |    11736848 |     7016558 |   10792232
    num cache misses                 |    5662749 |      321597 |     1554250 |    3450682
    miss rate                        |     73.71% |       2.74% |      22.15% |     31.97%
    mpki                             |      22.65 |        0.23 |        1.49 |       4.96
  Cache L3                           |            |             |             |           
    num cache accesses               |    7682436 |      375175 |     1703858 |    3685587
    num cache misses                 |    5660124 |      320567 |     1335295 |    1300018
    miss rate                        |     73.68% |      85.44% |      78.37% |     35.27%
    mpki                             |      22.64 |        0.22 |        1.28 |       1.87
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11298295 |           0 |           0 |          0
  average dram access latency (ns)   |     114.72 |         inf |         inf |        inf
  average dram queueing delay        |       4.71 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     36.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
