                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   807311002 |   249999980 |  1271750309 |  1023069498
  Cycles                             |  1045300974 |  1045300076 |  1045300974 |  1045300980
  IPC                                |        0.77 |        0.24 |        1.22 |        0.98
  Time (ns)                          |   348433658 |   348433359 |   348433658 |   348433660
Branch predictor stats               |             |             |             |            
  num correct                        |    63986907 |    42338506 |   102258983 |   154181777
  num incorrect                      |     5221675 |     3913322 |    17185222 |    17385194
  misprediction rate                 |       7.54% |       8.46% |      14.39% |      10.13%
  mpki                               |        6.47 |       15.65 |       13.51 |       16.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68011063 |    28960848 |   186295913 |   163861207
    num misses                       |          42 |          42 |          65 |        6003
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   222184626 |    86565665 |   609697787 |   412448811
    num misses                       |     1079756 |     1461680 |     3403689 |     2327049
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.56%
    mpki                             |        1.34 |        5.85 |        2.68 |        2.27
  L2 TLB                             |             |             |             |            
    num accesses                     |     1079798 |     1461722 |     3403754 |     2333052
    num misses                       |      336939 |      397355 |       21769 |      332942
    miss rate                        |      31.20% |      27.18% |       0.64% |      14.27%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68011063 |    28960848 |   186295913 |   163861207
    num cache misses                 |      130047 |       51511 |     6339400 |     3275728
    miss rate                        |       0.19% |       0.18% |       3.40% |       2.00%
    mpki                             |        0.16 |        0.21 |        4.98 |        3.20
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   222184626 |    86565665 |   609697787 |   412448811
    num cache misses                 |    11874238 |    10240981 |    20731001 |     4085293
    miss rate                        |       5.34% |      11.83% |       3.40% |       0.99%
    mpki                             |       14.71 |       40.96 |       16.30 |        3.99
  Cache L2                           |             |             |             |            
    num cache accesses               |    12059998 |    11947844 |    27105172 |     7560301
    num cache misses                 |    11152065 |     9298024 |     4918820 |     4204490
    miss rate                        |      92.47% |      77.82% |      18.15% |      55.61%
    mpki                             |       13.81 |       37.19 |        3.87 |        4.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    11207954 |    10953743 |     4960266 |     4404666
    num cache misses                 |     3371917 |     7734647 |      733275 |     1768056
    miss rate                        |      30.09% |      70.61% |      14.78% |      40.14%
    mpki                             |        4.18 |       30.94 |        0.58 |        1.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17082427 |           0 |           0 |           0
  average dram access latency (ns)   |      123.19 |         inf |         inf |         inf
  average dram queueing delay        |       13.18 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      49.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
