                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412834047 |  500493548 |  249999979 |  379914620
  Cycles                             |  253824000 |  253823947 |  253819493 |  253824001
  IPC                                |       1.63 |       1.97 |       0.98 |       1.50
  Time (ns)                          |   84608000 |   84607982 |   84606498 |   84608000
Branch predictor stats               |            |            |            |           
  num correct                        |   17519261 |   92366086 |   38222132 |   34392259
  num incorrect                      |    1010014 |    6301215 |    9793313 |    5898253
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.53
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39882081 |   82068580 |   32523298 |   43383148
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128245005 |  163110315 |   84159510 |  159073989
    num misses                       |      36516 |         23 |     372543 |      87827
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36524 |         62 |     372562 |      88048
    num misses                       |       1107 |         62 |      78120 |       2772
    miss rate                        |      3.03% |    100.00% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39882081 |   82068580 |   32523298 |   43383148
    num cache misses                 |       4962 |     763222 |     164668 |     616959
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.42%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128245005 |  163110315 |   84159510 |  159073989
    num cache misses                 |    3466895 |        826 |     342803 |    1191883
    miss rate                        |      2.70% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.40 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3479625 |     764122 |     572403 |    1809420
    num cache misses                 |      75396 |       2183 |     224202 |     690419
    miss rate                        |      2.17% |      0.29% |     39.17% |     38.16%
    mpki                             |       0.18 |       0.00 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83175 |       2257 |     290236 |     691008
    num cache misses                 |      33933 |       2118 |      84690 |      16748
    miss rate                        |     40.80% |     93.84% |     29.18% |      2.42%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     185687 |          0 |          0 |          0
  average dram access latency (ns)   |     110.47 |        inf |        inf |        inf
  average dram queueing delay        |       0.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
