                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  449163495 |  249999984 |  375705306 |  677573487
  Cycles                             |  406354334 |  406352155 |  406354500 |  406354289
  IPC                                |       1.11 |       0.62 |       0.92 |       1.67
  Time (ns)                          |  135451445 |  135450719 |  135451500 |  135451430
Branch predictor stats               |            |            |            |           
  num correct                        |   67827694 |   15199251 |   48263744 |   31190359
  num incorrect                      |    7566210 |    9146162 |   11414083 |     257168
  misprediction rate                 |     10.04% |     37.57% |     19.13% |      0.82%
  mpki                               |      16.85 |      36.58 |      30.38 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71801367 |   29844534 |   52632407 |   51828594
    num misses                       |       2830 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  180216660 |  114926447 |  147227211 |  389905299
    num misses                       |     965098 |     791201 |     244132 |      51984
    miss rate                        |      0.54% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.15 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     967928 |     791211 |     244245 |      52027
    num misses                       |     141485 |     629349 |      41085 |      16108
    miss rate                        |     14.62% |     79.54% |     16.82% |     30.96%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71801367 |   29844534 |   52632407 |   51828594
    num cache misses                 |    1326120 |      16568 |    1657780 |      44935
    miss rate                        |      1.85% |      0.06% |      3.15% |      0.09%
    mpki                             |       2.95 |       0.07 |       4.41 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  180216660 |  114926447 |  147227211 |  389905299
    num cache misses                 |    1620073 |    1784372 |    1736176 |    3664445
    miss rate                        |      0.90% |      1.55% |      1.18% |      0.94%
    mpki                             |       3.61 |       7.14 |       4.62 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    3018048 |    2031621 |    3501202 |    3712457
    num cache misses                 |    1611683 |    1673363 |    1508008 |    2563771
    miss rate                        |     53.40% |     82.37% |     43.07% |     69.06%
    mpki                             |       3.59 |       6.69 |       4.01 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1683916 |    1926578 |    1615917 |    2566980
    num cache misses                 |     603716 |     723606 |     400333 |    1018674
    miss rate                        |     35.85% |     37.56% |     24.77% |     39.68%
    mpki                             |       1.34 |       2.89 |       1.07 |       1.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4405152 |          0 |          0 |          0
  average dram access latency (ns)   |     114.42 |        inf |        inf |        inf
  average dram queueing delay        |       4.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
