                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284387948 |  365372214 |  261228774
  Cycles                             |  254520920 |  254521780 |  254521698 |  254521703
  IPC                                |       0.98 |       1.12 |       1.44 |       1.03
  Time (ns)                          |   84840307 |   84840593 |   84840566 |   84840568
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42638695 |   29429922 |    5388567
  num incorrect                      |       5522 |    4894284 |    4923386 |     814211
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.21 |      13.47 |       3.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45682555 |   53552598 |   25072879
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115548680 |  175159656 |  132510090
    num misses                       |    6744775 |     711006 |     983347 |     300398
    miss rate                        |      3.61% |      0.62% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.50 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744781 |     713090 |     983412 |     300460
    num misses                       |    4831820 |     104519 |       6152 |       4361
    miss rate                        |     71.64% |     14.66% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45682555 |   53552598 |   25072879
    num cache misses                 |     120389 |     963208 |    1777296 |      47485
    miss rate                        |      0.42% |      2.11% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.39 |       4.86 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115548680 |  175159656 |  132510090
    num cache misses                 |    2058191 |    1189525 |    5955330 |    2116498
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.23 |       4.18 |      16.30 |       8.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178658 |    2192357 |    7734559 |    2192795
    num cache misses                 |    1521806 |    1176399 |    1195681 |    1099336
    miss rate                        |     69.85% |     53.66% |     15.46% |     50.13%
    mpki                             |       6.09 |       4.14 |       3.27 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521884 |    1216178 |    1198061 |    1128183
    num cache misses                 |    1260975 |     360935 |      44018 |     194386
    miss rate                        |     82.86% |     29.68% |      3.67% |     17.23%
    mpki                             |       5.04 |       1.27 |       0.12 |       0.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2373649 |          0 |          0 |          0
  average dram access latency (ns)   |     120.95 |        inf |        inf |        inf
  average dram queueing delay        |      10.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
