                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  359172112 |  437796512 |  249999883 |  376384055
  Cycles                             |  239017747 |  239017656 |  239015491 |  239017800
  IPC                                |       1.50 |       1.83 |       1.05 |       1.57
  Time (ns)                          |   79672583 |   79672552 |   79671831 |   79672600
Branch predictor stats               |            |            |            |           
  num correct                        |   28923691 |   29463432 |   13678195 |   15734400
  num incorrect                      |    4841867 |    4943966 |    9414386 |     899568
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.41%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52636713 |   53009557 |   20500819 |   36622100
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  172184645 |  183987120 |   73920987 |  117872929
    num misses                       |     965859 |    1228065 |       4511 |      27699
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.02%
    mpki                             |       2.69 |       2.81 |       0.02 |       0.07
  L2 TLB                             |            |            |            |           
    num accesses                     |     965924 |    1228083 |       4563 |      27707
    num misses                       |       6103 |       9158 |       4160 |        996
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.59%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52636713 |   53009557 |   20500819 |   36622100
    num cache misses                 |    1536433 |     409329 |       2328 |       1818
    miss rate                        |      2.92% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.28 |       0.93 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  172184645 |  183987120 |   73920987 |  117872929
    num cache misses                 |    5725423 |     869247 |     268063 |    3188724
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.71%
    mpki                             |      15.94 |       1.99 |       1.07 |       8.47
  Cache L2                           |            |            |            |           
    num cache accesses               |    7262140 |    1280303 |     272991 |    3201039
    num cache misses                 |      20056 |      11226 |     260732 |      58308
    miss rate                        |      0.28% |      0.88% |     95.51% |      1.82%
    mpki                             |       0.06 |       0.03 |       1.04 |       0.15
  Cache L3                           |            |            |            |           
    num cache accesses               |      20418 |      12986 |     263399 |      68926
    num cache misses                 |       9508 |       9583 |     260212 |      53336
    miss rate                        |     46.57% |     73.79% |     98.79% |     77.38%
    mpki                             |       0.03 |       0.02 |       1.04 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |     547312 |          0 |          0 |          0
  average dram access latency (ns)   |     111.99 |        inf |        inf |        inf
  average dram queueing delay        |       1.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
