                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  441652527 |  377001635 |  249999984 |  631625995
  Cycles                             |  375220937 |  375220630 |  375219080 |  375220631
  IPC                                |       1.18 |       1.00 |       0.67 |       1.68
  Time (ns)                          |  125073646 |  125073544 |  125073027 |  125073544
Branch predictor stats               |            |            |            |           
  num correct                        |   66734630 |   48410415 |   15199251 |   36920402
  num incorrect                      |    7447104 |   11455085 |    9146162 |    6234564
  misprediction rate                 |     10.04% |     19.13% |     37.57% |     14.45%
  mpki                               |      16.86 |      30.38 |      36.58 |       9.87
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   70560762 |   52818333 |   29844534 |   71744795
    num misses                       |       2638 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176784274 |  147792052 |  114926447 |  294559020
    num misses                       |     917851 |     244387 |     791199 |     190787
    miss rate                        |      0.52% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.08 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     920489 |     244500 |     791209 |     190843
    num misses                       |     135867 |      41129 |     629348 |      29947
    miss rate                        |     14.76% |     16.82% |     79.54% |     15.69%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   70560762 |   52818333 |   29844534 |   71744795
    num cache misses                 |    1237525 |    1652556 |      16444 |     204841
    miss rate                        |      1.75% |      3.13% |      0.06% |      0.29%
    mpki                             |       2.80 |       4.38 |       0.07 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176784274 |  147792052 |  114926447 |  294559020
    num cache misses                 |    1539630 |    1731567 |    1780583 |    1803325
    miss rate                        |      0.87% |      1.17% |      1.55% |      0.61%
    mpki                             |       3.49 |       4.59 |       7.12 |       2.86
  Cache L2                           |            |            |            |           
    num cache accesses               |    2834757 |    3474135 |    1997953 |    2008785
    num cache misses                 |    1529145 |    1476448 |    1670153 |    1411421
    miss rate                        |     53.94% |     42.50% |     83.59% |     70.26%
    mpki                             |       3.46 |       3.92 |       6.68 |       2.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1586988 |    1566867 |    1892572 |    1412106
    num cache misses                 |     504195 |     267829 |     611252 |     199564
    miss rate                        |     31.77% |     17.09% |     32.30% |     14.13%
    mpki                             |       1.14 |       0.71 |       2.45 |       0.32
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2304893 |          0 |          0 |          0
  average dram access latency (ns)   |     112.08 |        inf |        inf |        inf
  average dram queueing delay        |       2.07 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
