                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   413389485 |   711835966 |   249999981 |   970832918
  Cycles                             |  1894508502 |  1894508677 |  1894504039 |  1894508473
  IPC                                |        0.22 |        0.38 |        0.13 |        0.51
  Time (ns)                          |   631502834 |   631502892 |   631501346 |   631502824
Branch predictor stats               |             |             |             |            
  num correct                        |    68271703 |   106977455 |    58565837 |    31412176
  num incorrect                      |     4336724 |    23967635 |     6500447 |    14817888
  misprediction rate                 |       5.97% |      18.30% |       9.99% |      32.05%
  mpki                               |       10.49 |       33.67 |       26.00 |       15.26
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69257548 |    99076636 |    21135842 |    77163720
    num misses                       |           4 |         204 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   126240799 |   277185780 |    86633855 |   425364170
    num misses                       |      150178 |     1472366 |     1331684 |      435383
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.07 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      150182 |     1472570 |     1349125 |      435386
    num misses                       |      150182 |      120432 |     1140464 |      297058
    miss rate                        |     100.00% |       8.18% |      84.53% |      68.23%
    mpki                             |        0.36 |        0.17 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69257548 |    99076636 |    21135842 |    77163720
    num cache misses                 |        6231 |     6519906 |      378235 |       53223
    miss rate                        |       0.01% |       6.58% |       1.79% |       0.07%
    mpki                             |        0.02 |        9.16 |        1.51 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   126240799 |   277185780 |    86633855 |   425364170
    num cache misses                 |     9611249 |     5523349 |     7439222 |    21468771
    miss rate                        |       7.61% |       1.99% |       8.59% |       5.05%
    mpki                             |       23.25 |        7.76 |       29.76 |       22.11
  Cache L2                           |             |             |             |            
    num cache accesses               |    12923563 |    12560134 |     7843715 |    23058846
    num cache misses                 |     9617480 |     6363875 |     7449596 |    19088691
    miss rate                        |      74.42% |      50.67% |      94.98% |      82.78%
    mpki                             |       23.26 |        8.94 |       29.80 |       19.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    12923563 |     6887531 |     7476834 |    20625543
    num cache misses                 |     9610838 |     5234698 |     7428546 |    19022993
    miss rate                        |      74.37% |      76.00% |      99.35% |      92.23%
    mpki                             |       23.25 |        7.35 |       29.71 |       19.59
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49110338 |           0 |           0 |           0
  average dram access latency (ns)   |      147.49 |         inf |         inf |         inf
  average dram queueing delay        |       37.48 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
