                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   877939001 |   249999980 |   991171694 |   822162960
  Cycles                             |  1075468501 |  1075466044 |  1075468429 |  1075468268
  IPC                                |        0.82 |        0.23 |        0.92 |        0.76
  Time (ns)                          |   358489501 |   358488682 |   358489477 |   358489423
Branch predictor stats               |             |             |             |            
  num correct                        |    69573417 |    42338506 |    79687826 |   123628396
  num incorrect                      |     5696264 |     3913322 |    13387037 |    13964746
  misprediction rate                 |       7.57% |       8.46% |      14.38% |      10.15%
  mpki                               |        6.49 |       15.65 |       13.51 |       16.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    73763479 |    28960848 |   145190430 |   131787773
    num misses                       |          42 |          42 |          65 |        5401
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   241652135 |    86565665 |   475185571 |   332789948
    num misses                       |     1181796 |     1461383 |     2650563 |     1954508
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.59%
    mpki                             |        1.35 |        5.85 |        2.67 |        2.38
  L2 TLB                             |             |             |             |            
    num accesses                     |     1181838 |     1461425 |     2650628 |     1959909
    num misses                       |      369841 |      397322 |       16990 |      283498
    miss rate                        |      31.29% |      27.19% |       0.64% |      14.46%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.34
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    73763479 |    28960848 |   145190430 |   131787773
    num cache misses                 |      101106 |       55497 |     4603226 |     2754992
    miss rate                        |       0.14% |       0.19% |       3.17% |       2.09%
    mpki                             |        0.12 |        0.22 |        4.64 |        3.35
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   241652135 |    86565665 |   475185571 |   332789948
    num cache misses                 |    12922220 |    10294809 |    16021232 |     3423190
    miss rate                        |       5.35% |      11.89% |       3.37% |       1.03%
    mpki                             |       14.72 |       41.18 |       16.16 |        4.16
  Cache L2                           |             |             |             |            
    num cache accesses               |    13080747 |    12062674 |    20693651 |     6431834
    num cache misses                 |    11290151 |     9063767 |     1755698 |     2824826
    miss rate                        |      86.31% |      75.14% |       8.48% |      43.92%
    mpki                             |       12.86 |       36.26 |        1.77 |        3.44
  Cache L3                           |             |             |             |            
    num cache accesses               |    11347741 |    10776605 |     1835358 |     3080408
    num cache misses                 |     3328880 |     7847864 |     1602263 |     2330155
    miss rate                        |      29.34% |      72.82% |      87.30% |      75.64%
    mpki                             |        3.79 |       31.39 |        1.62 |        2.83
DRAM summary                         |             |             |             |            
  num dram accesses                  |    18938112 |           0 |           0 |           0
  average dram access latency (ns)   |      124.69 |         inf |         inf |         inf
  average dram queueing delay        |       14.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      52.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
