                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2839445552 |  1386155433 |   849469913 |   249999989
  Cycles                             |  3523966222 |  3523966092 |  3523966031 |  3523963307
  IPC                                |        0.81 |        0.39 |        0.24 |        0.07
  Time (ns)                          |  1174655407 |  1174655364 |  1174655344 |  1174654436
Branch predictor stats               |             |             |             |            
  num correct                        |   307436847 |   109919031 |   116832709 |    43244780
  num incorrect                      |    46831027 |     8995718 |    16047408 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.49 |        6.49 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   334107299 |   116239145 |   148870504 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1275982141 |   381559385 |   395843441 |    88558906
    num misses                       |    13001172 |     1870184 |    15423061 |    21160152
    miss rate                        |       1.02% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.58 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13001182 |     1870226 |    15423162 |    21160155
    num misses                       |     1157730 |      583187 |     4626776 |    10898393
    miss rate                        |       8.90% |      31.18% |      30.00% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   334107299 |   116239145 |   148870504 |    23761816
    num cache misses                 |      267064 |      221434 |     3289695 |      191059
    miss rate                        |       0.08% |       0.19% |       2.21% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.87 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1275982141 |   381559385 |   395843441 |    88558906
    num cache misses                 |    40937029 |    20452010 |    22658745 |    28766508
    miss rate                        |       3.21% |       5.36% |       5.72% |      32.48%
    mpki                             |       14.42 |       14.75 |       26.67 |      115.07
  Cache L2                           |             |             |             |            
    num cache accesses               |    41764741 |    20834883 |    30751924 |    32685228
    num cache misses                 |    28845017 |    19157783 |    22290758 |    24347044
    miss rate                        |      69.07% |      91.95% |      72.49% |      74.49%
    mpki                             |       10.16 |       13.82 |       26.24 |       97.39
  Cache L3                           |             |             |             |            
    num cache accesses               |    29436433 |    19319649 |    27102363 |    28100493
    num cache misses                 |    11303447 |    15292855 |    16171775 |    18091323
    miss rate                        |      38.40% |      79.16% |      59.67% |      64.38%
    mpki                             |        3.98 |       11.03 |       19.04 |       72.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    78831422 |           0 |           0 |           0
  average dram access latency (ns)   |      131.04 |         inf |         inf |         inf
  average dram queueing delay        |       21.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
