                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1662635335 |  1801901346 |  1676618498
  Cycles                             |  914835187 |   914836502 |   914836434 |   914836513
  IPC                                |       0.27 |        1.82 |        1.97 |        1.83
  Time (ns)                          |  304945062 |   304945501 |   304945478 |   304945504
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    95436152 |   332542726 |   112058419
  num incorrect                      |    2521753 |    16172928 |    22686372 |    19099065
  misprediction rate                 |      5.85% |      14.49% |       6.39% |      14.56%
  mpki                               |      10.09 |        9.73 |       12.59 |       11.39
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   187252845 |   295469019 |   203303453
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   779414960 |   587243636 |   706260757
    num misses                       |      88470 |      503475 |          23 |     4938318
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.95
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      503531 |          62 |     4938336
    num misses                       |      88474 |       79273 |          62 |       37393
    miss rate                        |    100.00% |      15.74% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   187252845 |   295469019 |   203303453
    num cache misses                 |       1000 |      255499 |     2745158 |     1615891
    miss rate                        |      0.00% |       0.14% |       0.93% |       0.79%
    mpki                             |       0.00 |        0.15 |        1.52 |        0.96
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   779414960 |   587243636 |   706260757
    num cache misses                 |    5660463 |     4648912 |        1300 |     3224632
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.64 |        2.80 |        0.00 |        1.92
  Cache L2                           |            |             |             |            
    num cache accesses               |    7681157 |     4904849 |     2746608 |     4841801
    num cache misses                 |    5661463 |     1800872 |        3403 |        6516
    miss rate                        |     73.71% |      36.72% |       0.12% |       0.13%
    mpki                             |      22.65 |        1.08 |        0.00 |        0.00
  Cache L3                           |            |             |             |            
    num cache accesses               |    7681157 |     1807759 |        3553 |        7804
    num cache misses                 |    5660106 |       84333 |        3403 |        6515
    miss rate                        |     73.69% |       4.67% |      95.78% |      83.48%
    mpki                             |      22.64 |        0.05 |        0.00 |        0.00
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7782712 |           0 |           0 |           0
  average dram access latency (ns)   |     112.67 |         inf |         inf |         inf
  average dram queueing delay        |       2.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
