                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412308215 |  498771321 |  249999979 |  379634306
  Cycles                             |  253527000 |  253527000 |  253525278 |  253526946
  IPC                                |       1.63 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84509000 |   84509000 |   84508426 |   84508982
Branch predictor stats               |            |            |            |           
  num correct                        |   17494091 |   92048277 |   38222132 |   34371291
  num incorrect                      |    1008101 |    6279517 |    9793313 |    5893071
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39835464 |   81786431 |   32523298 |   43349138
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128094555 |  162549097 |   84159510 |  158957184
    num misses                       |      36311 |         23 |     372578 |      87664
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36319 |         62 |     372597 |      87885
    num misses                       |       1107 |         62 |      78123 |       2769
    miss rate                        |      3.05% |    100.00% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39835464 |   81786431 |   32523298 |   43349138
    num cache misses                 |        527 |     760480 |     107666 |     547431
    miss rate                        |      0.00% |      0.93% |      0.33% |      1.26%
    mpki                             |       0.00 |       1.52 |       0.43 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128094555 |  162549097 |   84159510 |  158957184
    num cache misses                 |    3461080 |        774 |     309301 |    1160469
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.24 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3469022 |     761325 |     481966 |    1708719
    num cache misses                 |      41899 |       1984 |     101113 |      59725
    miss rate                        |      1.21% |      0.26% |     20.98% |      3.50%
    mpki                             |       0.10 |       0.00 |       0.40 |       0.16
  Cache L3                           |            |            |            |           
    num cache accesses               |      49337 |       2055 |     167246 |      60618
    num cache misses                 |      32623 |       1983 |      84513 |      19039
    miss rate                        |     66.12% |     96.50% |     50.53% |     31.41%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     187066 |          0 |          0 |          0
  average dram access latency (ns)   |     110.42 |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
