                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  273041082 |  349430867 |  249999908 |  343267197
  Cycles                             |  265523537 |  265523530 |  265520712 |  265523435
  IPC                                |       1.03 |       1.32 |       0.94 |       1.29
  Time (ns)                          |   88507846 |   88507843 |   88506904 |   88507812
Branch predictor stats               |            |            |            |           
  num correct                        |   14269189 |   31592693 |    4611008 |   27663996
  num incorrect                      |   10529067 |    5364600 |     704186 |    4642498
  misprediction rate                 |     42.46% |     14.52% |     13.25% |     14.37%
  mpki                               |      38.56 |      15.35 |       2.82 |      13.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21955927 |   39833262 |   23785065 |   50337154
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   80060246 |  146219529 |  127043714 |  164681747
    num misses                       |       4648 |      75280 |     281055 |     922874
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |      75486 |     281117 |     922939
    num misses                       |       4244 |       2487 |       4004 |       5951
    miss rate                        |     90.30% |      3.29% |      1.42% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21955927 |   39833262 |   23785065 |   50337154
    num cache misses                 |       6696 |     514894 |      13037 |    1481164
    miss rate                        |      0.03% |      1.29% |      0.05% |      2.94%
    mpki                             |       0.02 |       1.47 |       0.05 |       4.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   80060246 |  146219529 |  127043714 |  164681747
    num cache misses                 |     284397 |    1114929 |    1949570 |    5528051
    miss rate                        |      0.36% |      0.76% |      1.53% |      3.36%
    mpki                             |       1.04 |       3.19 |       7.80 |      16.10
  Cache L2                           |            |            |            |           
    num cache accesses               |     301391 |    1641968 |    2034147 |    7017736
    num cache misses                 |     277331 |     330112 |     531434 |     167262
    miss rate                        |     92.02% |     20.10% |     26.13% |      2.38%
    mpki                             |       1.02 |       0.94 |       2.13 |       0.49
  Cache L3                           |            |            |            |           
    num cache accesses               |     288013 |     343003 |     603114 |     177081
    num cache misses                 |     276592 |     174299 |     320949 |     145732
    miss rate                        |     96.03% |     50.82% |     53.22% |     82.30%
    mpki                             |       1.01 |       0.50 |       1.28 |       0.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1313063 |          0 |          0 |          0
  average dram access latency (ns)   |     113.19 |        inf |        inf |        inf
  average dram queueing delay        |       3.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
