                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  265981466 |  409173222 |  461039928
  Cycles                             |  253967534 |  253970155 |  253970161 |  253970106
  IPC                                |       0.98 |       1.05 |       1.61 |       1.82
  Time (ns)                          |   84655845 |   84656718 |   84656720 |   84656702
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14076994 |   17361897 |   57904034
  num incorrect                      |    9793313 |   10198023 |     997447 |    6499510
  misprediction rate                 |     20.40% |     42.01% |      5.43% |     10.09%
  mpki                               |      39.17 |      38.34 |       2.44 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21499997 |   39549220 |   71303998
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78175317 |  127122079 |  186693198
    num misses                       |     372569 |       4541 |      35860 |      54689
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372588 |       4593 |      35868 |      55047
    num misses                       |      78123 |       4190 |       1098 |       1799
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21499997 |   39549220 |   71303998
    num cache misses                 |     119762 |       2014 |       1764 |    1512153
    miss rate                        |      0.37% |      0.01% |      0.00% |      2.12%
    mpki                             |       0.48 |       0.01 |       0.00 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78175317 |  127122079 |  186693198
    num cache misses                 |     314336 |     268388 |    3432380 |    1438037
    miss rate                        |      0.37% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.26 |       1.01 |       8.39 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     499950 |     272993 |    3442649 |    2952329
    num cache misses                 |     123777 |     260249 |      51610 |     150153
    miss rate                        |     24.76% |     95.33% |      1.50% |      5.09%
    mpki                             |       0.50 |       0.98 |       0.13 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     190773 |     262905 |      60209 |     152298
    num cache misses                 |      86469 |     259457 |      40598 |      38152
    miss rate                        |     45.33% |     98.69% |     67.43% |     25.05%
    mpki                             |       0.35 |       0.98 |       0.10 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     694941 |          0 |          0 |          0
  average dram access latency (ns)   |     111.92 |        inf |        inf |        inf
  average dram queueing delay        |       1.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
