                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  7873821096 |  3973570552 |  2286110318
  Cycles                             |  7030890065 |  7030891800 |  7030892281 |  7030891800
  IPC                                |        0.04 |        1.12 |        0.57 |        0.33
  Time (ns)                          |  2343630022 |  2343630600 |  2343630760 |  2343630600
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   362591066 |     5180339 |   122468833
  num incorrect                      |    11689069 |     3016168 |       87790 |     2864404
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   602380816 |   455145246 |   228391229
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  4530860179 |  2972465452 |   792226514
    num misses                       |    21160275 |      610785 |   107220611 |     1221620
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160278 |      610828 |   107220617 |     1221667
    num misses                       |    10898657 |      175617 |    76556339 |      377333
    miss rate                        |      51.51% |      28.75% |      71.40% |      30.89%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.17
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   602380816 |   455145246 |   228391229
    num cache misses                 |      122915 |      413412 |     1028310 |      148804
    miss rate                        |       0.52% |       0.07% |       0.23% |       0.07%
    mpki                             |        0.49 |        0.05 |        0.26 |        0.07
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  4530860179 |  2972465452 |   792226514
    num cache misses                 |    28814916 |    41351672 |    32591186 |    28023545
    miss rate                        |      32.54% |       0.91% |       1.10% |       3.54%
    mpki                             |      115.26 |        5.25 |        8.20 |       12.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    32830301 |    41831123 |    33667092 |    32345798
    num cache misses                 |    22795769 |    25571321 |    22846266 |    21361399
    miss rate                        |      69.44% |      61.13% |      67.86% |      66.04%
    mpki                             |       91.18 |        3.25 |        5.75 |        9.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    26735332 |    25643850 |    22894486 |    25716294
    num cache misses                 |    19859261 |    11944009 |    21590356 |    20521247
    miss rate                        |      74.28% |      46.58% |      94.30% |      79.80%
    mpki                             |       79.44 |        1.52 |        5.43 |        8.98
DRAM summary                         |             |             |             |            
  num dram accesses                  |   104291519 |           0 |           0 |           0
  average dram access latency (ns)   |      291.38 |         inf |         inf |         inf
  average dram queueing delay        |      171.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
