                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1315375681 |  693674348 |  1284132962
  Cycles                             |  717964946 |   717966630 |  717966694 |   717966276
  IPC                                |       0.35 |        1.83 |       0.97 |        1.79
  Time (ns)                          |  239321649 |   239322210 |  239322231 |   239322092
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    60567578 |   32434166 |    85231804
  num incorrect                      |      15217 |      502822 |   28236442 |    14680892
  misprediction rate                 |      0.67% |       0.82% |     46.54% |      14.69%
  mpki                               |       0.06 |        0.38 |      40.71 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |   100627333 |   53091397 |   155713365
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   756915437 |  199399386 |   541143052
    num misses                       |     121838 |      101709 |       9715 |     3825085
    miss rate                        |      0.18% |       0.01% |      0.00% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.01 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |      101752 |       9767 |     3825103
    num misses                       |     121749 |       30077 |       8510 |       29474
    miss rate                        |     99.92% |      29.56% |     87.13% |       0.77%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |   100627333 |   53091397 |   155713365
    num cache misses                 |     199044 |       90236 |      21587 |     1322257
    miss rate                        |      0.90% |       0.09% |      0.04% |       0.85%
    mpki                             |       0.80 |        0.07 |       0.03 |        1.03
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   756915437 |  199399386 |   541143052
    num cache misses                 |   12888632 |     7119587 |     589467 |     2509643
    miss rate                        |     18.92% |       0.94% |      0.30% |       0.46%
    mpki                             |      51.55 |        5.41 |       0.85 |        1.95
  Cache L2                           |            |             |            |            
    num cache accesses               |   13091483 |     7213147 |     631622 |     3840682
    num cache misses                 |   10272389 |     4994172 |     582947 |      339054
    miss rate                        |     78.47% |      69.24% |     92.29% |       8.83%
    mpki                             |      41.09 |        3.80 |       0.84 |        0.26
  Cache L3                           |            |             |            |            
    num cache accesses               |   10276196 |     4997601 |     603710 |      348054
    num cache misses                 |    9646485 |      779912 |     578140 |       49042
    miss rate                        |     93.87% |      15.61% |     95.76% |      14.09%
    mpki                             |      38.59 |        0.59 |       0.83 |        0.04
DRAM summary                         |            |             |            |            
  num dram accesses                  |   19833275 |           0 |          0 |           0
  average dram access latency (ns)   |     142.38 |         inf |        inf |         inf
  average dram queueing delay        |      32.37 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
