                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  380725139 |  274916071 |  460016600
  Cycles                             |  254663674 |  254665365 |  254665547 |  254665571
  IPC                                |       0.98 |       1.50 |       1.08 |       1.81
  Time (ns)                          |   84887891 |   84888455 |   84888516 |   84888524
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30679455 |    6213224 |   57781205
  num incorrect                      |    9793313 |    5127518 |     928215 |    6481230
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.09%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55822637 |   26600098 |   71140767
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182536123 |  139320400 |  186272594
    num misses                       |     372549 |    1028179 |     320326 |      54681
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372568 |    1028244 |     320388 |      55039
    num misses                       |      78120 |       6294 |       4647 |       1799
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55822637 |   26600098 |   71140767
    num cache misses                 |     166607 |    1852976 |      52448 |    1514244
    miss rate                        |      0.51% |      3.32% |      0.20% |      2.13%
    mpki                             |       0.67 |       4.87 |       0.19 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182536123 |  139320400 |  186272594
    num cache misses                 |     345023 |    6177040 |    2302263 |    1442419
    miss rate                        |      0.41% |      3.38% |      1.65% |      0.77%
    mpki                             |       1.38 |      16.22 |       8.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     577718 |    8030367 |    2371614 |    2960195
    num cache misses                 |     227872 |    1191872 |    1157471 |     195765
    miss rate                        |     39.44% |     14.84% |     48.81% |      6.61%
    mpki                             |       0.91 |       3.13 |       4.21 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     295059 |    1192306 |    1174399 |     199298
    num cache misses                 |      89733 |      10547 |     137054 |      55319
    miss rate                        |     30.41% |      0.88% |     11.67% |     27.76%
    mpki                             |       0.36 |       0.03 |       0.50 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     416019 |          0 |          0 |          0
  average dram access latency (ns)   |     111.06 |        inf |        inf |        inf
  average dram queueing delay        |       1.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
